address,id,lat,lng,location,name,subCategory,details,reviews
105 Rue Oberkampf,84526,48.865866942374,2.3775234818459,Paris,La Place Verte,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84526
103 Rue de Belleville,84536,48.874492,2.3863129321991,Paris,Le Bariolé,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84536
4bis Rue Neuve Popincourt,84616,48.864420803041,2.3740906711911,Paris,Udo Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84616,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84616
12 Rue Victor Letalle,84620,48.867278128659,2.3852728798539,Paris,La Féline,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84620,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84620
194-198 Rue du Faubourg Saint-Antoine,84644,48.850120603882,2.3843783126505,Paris,Le Bidule,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84644,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84644
158 rue Oberkampf,84690,48.866934,2.38224,Paris,Café de Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84690
99 rue Jean-Pierre Timbaud,84691,48.868643471429,2.380091,Paris,L'Assassin,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84691
72 bis rue Jean-Pierre Timbaud,84693,48.867222709476,2.3755761913615,Paris,L'Orange Mécanique,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84693,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84693
"46, Boulevard Voltaire",84694,48.863524578175,2.3706994602974,Paris,Apérock Café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84694,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84694
90 boulevard de l'Hôpital,84728,48.836648,2.359216,Paris,La Ménagerie,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84728,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84728
67 quai de Seine,84733,48.887955781608,2.3772163150289,Paris,Café Le Bastringue,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84733,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84733
"54, avenue de Saint-Mandé",84747,48.84487876,2.4025297164917,Paris,Café Cosy,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84747
200 Quai de Valmy,84761,48.881255625249,2.3688840866089,Paris,Point Éphémère,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84761,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84761
65 Rue Jean-Baptiste Pigalle,84871,48.881185070041,2.3361611366272,Paris,Le Sans Souci,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84871
6 place du Colonel Fabien,84925,48.877963,2.370754,Paris,Café des Dames,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84925,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84925
"21 Rue Copreaux, 75015 Paris, Ile-de-France",84966,48.841696352824,2.3069990796149,Paris,Le drapeau de la fidelité,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84966,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84966
13 rue Moret,84975,48.867061007492,2.3795113835542,Paris,La Cantada II,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84975
25 rue de Lappe,85037,48.853699053993,2.3727658273371,Paris,Hideout,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85037,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85037
56 rue des cinq diamants,85050,48.827838039306,2.3494112491608,Paris,Le Diamant,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85050,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85050
"7, rue des Moines",85118,48.887812,2.318389,Paris,Le Manoir,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85118,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85118
11 rue Lapeyrère,85155,48.892203487005,2.3430024047907,Paris,L'Alibi,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85155,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85155
"76, avenue de la Grande Armée",85239,48.877195,2.284592,Paris,La Terrasse Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85239,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85239
129 avenue du Général Leclerc,85244,48.823174,2.325856,Paris,Paris Orléans,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85244,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85244
51 rue Lacépède,85245,48.844419,2.349798,Paris,The Wall,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85245,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85245
337 rue de Belleville,85274,48.876843732614,2.4052646735665,Paris,Le Rigoletto,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85274,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85274
3 rue Biot,85291,48.883808050966,2.3267342310434,Paris,Le Cyrano,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85291
13 Rue Jean-Baptiste Dumay,85325,48.874747370439,2.3878587037325,Paris,La Cagnotte,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85325,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85325
74 boulevard Diderot,85368,48.846855692986,2.3818797685789,Paris,Le Bistrologue,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85368,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85368
19 rue Pascal,85397,48.837775,2.349371,Paris,La Tactique,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85397
170 rue d'alésia,85441,48.83177088166,2.3141660229218,Paris,Café Chineur,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85441,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85441
15 rue de la butte aux cailles,85456,48.827629,2.350062,Paris,Le Diapason,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85456,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85456
39 Boulevard du Port Royal,85480,48.837668019775,2.345476,Paris,Val Café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85480
56 rue de Bagnolet,85555,48.857590596183,2.3992092956223,Paris,L'Abribus Café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85555,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85555
108 rue Ménilmontant,85556,48.869602,2.393357,Paris,Chez Luna,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85556,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85556
,85569,48.834009,2.318145,Paris,Café Losserand,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85569
63 Rue Jean-Pierre Timbaud,85615,48.867174,2.375521,Paris,Le Petit Garage,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85615
15 Rue de Bagnolet,85619,48.856731798389,2.3956744094875,Paris,Piston Pélican,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85619,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85619
32 rue Sainte-Marthe,85633,48.874096,2.372629,Paris,La Sardine,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85633,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85633
9 place du Général Beuret,85652,48.841743251457,2.3032128810883,Paris,Le Général Beuret,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85652,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85652
334 Rue des Pyrénées,85670,48.873328,2.390047,Paris,Les Rigoles,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85670,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85670
Rue Philippe Auguste,85704,48.849386875723,2.395360893508,Paris,Royal Nation,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85704
43 Rue de Lappe,85825,48.853260654128,2.3736342349034,Paris,Some Girls Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85825
Place de la porte de bagnolet,85873,48.864210713039,2.4073530833605,Paris,le Vingtième,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85873
,85903,48.882838615518,2.3704366764246,Paris,Le Cadran Bleu,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85903,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85903
58 rue Gauthey,85958,48.893763973623,2.3222540680827,Paris,Irène et Bernard,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85958,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85958
,85995,48.838467,2.357212,Paris,Le Baratin,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85995,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85995
,85998,48.868554,2.38991,Paris,Le Lieu Dit,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85998
55 quai de la Seine,86011,48.886705,2.375272,Paris,Péniche Antipode,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86011,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86011
106 rue de Charonne,86075,48.854712910471,2.3853967593633,Paris,L'Ingenu,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86075,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86075
34 Rue Durantin,86112,48.886568,2.3357118428571,Paris,Prohibido,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86112,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86112
36 rue Henri Chevreau,86139,48.870303503111,2.3891037864293,Paris,Le Popul'Air,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86139
234 boulevard Raspail,86143,48.839255597769,2.3307560457404,Paris,Café des Arts,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86143
5 Rue de Chaumont,86148,48.881475,2.372024,Paris,La Bicyclette café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86148
6 avenue Jean Aicard,86178,48.864762344963,2.381445863515,Paris,La Fine Mousse,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86178
36 rue de Clignancourt,86251,48.886672452855,2.3475664650128,Paris,Le Troquet,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86251,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86251
2 avenue René Coty,86281,48.833508024374,2.3327941489858,Paris,Le Lakanal,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86281,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86281
rue du Château Landon,86406,48.879038345413,2.3623499709477,Paris,Château-Landon,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86406
148 Rue du Faubourg Saint-Martin,86420,48.8754249,2.3598265,Paris,Café A,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86420,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86420
33 rue de la Butte aux Cailles,86492,48.827511697638,2.3482695849191,Paris,La Folie en Tête,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86492,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86492
13 rue d'Odessa,86497,48.842282082823,2.3244539220409,Paris,La Vache au Comptoir,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86497
,86510,48.849611543361,2.3979203767817,Paris,Le Muguet,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86510
18-22 Rue des Panoyaux,86511,48.866364,2.386101,Paris,Cale Sèche,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86511,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86511
103 boulevard Malesherbes,86695,48.87940704594,2.314145565033,Paris,Grand Café de la Poste,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86695,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86695
9 rue Alfred Bruneau,86737,48.856022,2.277902,Paris,Le diplomate PMU,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86737,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86737
,86766,48.837572776551,2.3463428055212,Paris,Aux Marsouins,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86766,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86766
58 Rue la Condamine,86839,48.885806857497,2.3213984067271,Paris,Le Petit Village,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86839,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86839
8 boulevard de Denain,86919,48.879251462243,2.3542504129494,Paris,Hideout,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86919,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86919
230 boulevard Voltaire,86925,48.852269184974,2.3892067247234,Paris,L'Aquarium,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86925,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86925
325 rue Lecourbe,86993,48.837414,2.284985,Paris,Chez Roberto,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86993,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86993
4 boulevard de Grenelle,87028,48.854129,2.289024,Paris,Eiffel Café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87028,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87028
16 Rue de Cotte,87033,48.850009,2.378104,Paris,Nul Bar Ailleurs,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87033
88-90 avenue de Saint-Ouen,87057,48.893162,2.327514,Paris,Le Championnet,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87057
70 rue du rendez-vous,87068,48.846797649788,2.4003343247848,Paris,Le Rendez-Vous,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87068,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87068
5 rue André Antoine,87214,48.882829420482,2.3374882665804,Paris,Rock & Roll Circus Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87214
12 avenue Mozart,87379,48.857554,2.273364,Paris,Le Mozart,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87379,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87379
14 Rue Lincoln,87506,48.870464813832,2.3031377792358,Paris,Cottage Élysée,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87506
208 avenue Jean Jaurès,87516,48.888788885618,2.3926786291591,Paris,Biclowne Café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87516,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87516
1 Rue de Lyon,87532,48.845865058579,2.3724233645621,Paris,L'Express de Lyon,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87532
4 avenue Carnot,87539,48.875126,2.293851,Paris,Le Vin Cœur,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87539
20 Rue de la Forge Royale,87594,48.851664808069,2.3806204109082,Paris,Twenty One Sound,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87594
386 rue de Vaugirard,87678,48.832789668626,2.2881734880908,Paris,Dupont Versailles,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87678,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87678
18 avenue de Flandre,87714,48.885306158247,2.3702576102992,Paris,Le Zèbre dans le Patio,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87714,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87714
6 Rue Planchat,87732,48.851955026164,2.3993161059745,Paris,Le Bouillon Belge,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87732
104 rue de bagnolet,87745,48.859689008701,2.4029401834952,Paris,Gambetta Club,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87745,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87745
17 rue d'Avron,87771,48.851558091109,2.3994267479476,Paris,Le Bistrot d'Avron,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87771,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87771
88 rue Oberkampf,87787,48.865501086086,2.3765560838864,Paris,Bar Les Pirates,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87787,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87787
64 Rue des Pyrénées,87870,48.853012453263,2.4059649011139,Paris,Le Piano,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87870
bd clichy,87873,48.823889,2.42285,Paris,The Hap,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87873
37 avenue Aristide Briand,87965,48.819314648199,2.3258427535608,Paris,Le Nemrod,Bar,http://tour-pedia.org/api/getPlaceDetails?id=87965,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87965
"17, rue Boinod",88018,48.8930957747,2.350928548667,Paris,La Casserole,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88018
33 rue Boinod,88029,48.894299076462,2.3498894100629,Paris,La piscine,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88029,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88029
"49, rue Pixérécourt",88057,48.872797267018,2.3964081654873,Paris,Le Clin's,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88057
Rue de Thionville,88146,48.889368,2.383544,Paris,Café Mama Kin,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88146
,88194,48.860788,2.270721,Paris,OECD-knowledge K.fé,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88194
,88221,48.828681884864,2.3277600305164,Paris,Le Merle Moqueur,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88221,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88221
1 Bis Rue de la Forge Royale,88370,48.850685260443,2.3801464759283,Paris,Red House,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88370,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88370
,88736,48.866653442383,2.3854455947876,Paris,Les Trois 8,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88736,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88736
48 Rue Claude Decaen,88826,48.838707,2.396251,Paris,Zic Zinc,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88826
Rue de la Tombe Issoire,88833,48.830116346872,2.3338114912706,Paris,Le Petit Club,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88833
15 Rue du Maine,88867,48.840620525873,2.3222136497498,Paris,L'Adada Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=88867,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88867
