address,name,id,lat,lng,location,subCategory,details,reviews
92 Rue de Longchamp,Bagel Shop,90337,48.865829889507,2.2823238372803,Paris,Bagel Shop,http://tour-pedia.org/api/getPlaceDetails?id=90337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90337
Place de l'Abbé Georges Henocq,Boulangerie de Marie-Noëlle et Éric,84262,48.823644518852,2.3531126976013,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=84262,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84262
,Boulangerie Kaiser,88629,48.829170720444,2.3430174978628,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88629,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88629
,L'atelier des Saveurs,88766,48.830867124558,2.3434894847158,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88766,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88766
79 Quai Panhard et Levassor,Eric Kayser,85444,48.831191950601,2.3809963429071,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85444,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85444
2 Rue du Champ de l'Alouette,Boulangerie - Pâtisserie Gelineau,89192,48.832783694748,2.3468309640884,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=89192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89192
Bercy Village,Eric Kayser,89452,48.833393568119,2.3867524729324,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=89452,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89452
"278, av Daumesnil",Vandermeersch,85477,48.835948344036,2.4057353986126,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85477,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85477
254 avenue Daumesnil,Boulangerie Au Bec Sucré,84159,48.8366423576,2.4035413261077,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=84159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84159
,Boulangerie Chez Martine Et Xavier,88429,48.838354054199,2.3997695742273,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88429,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88429
176 rue Lecourbe,Boulangerie Céline et Armand Busserolles,89945,48.841219331581,2.2980564632877,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=89945,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89945
Place Picpus,Boulangerie Frebourg,87334,48.84187936627,2.4030951444436,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87334,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87334
70 boulevard Soult,La Bretagne,90491,48.843793632792,2.4095174693178,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=90491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90491
24 Place Nation,La Fournée d'Augustine,87100,48.844349096337,2.3943555715312,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87100
7 place Cambronne,Maison VA Privat,87056,48.847681102082,2.3018465406676,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87056
8 rue Monge,Eric Kayser,85332,48.849213134519,2.3496736542346,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85332,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85332
,Boulangerie 28,89069,48.854854339212,2.3686839164497,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=89069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89069
130 rue Roquette,Boulangerie pâtisserie Landemaine,87701,48.85543164848,2.3807904192671,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87701
,La Tradi,90524,48.863366058496,2.2763485305166,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=90524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90524
75 Avenue Gambetta,Maison Kevest,85493,48.864819417408,2.3973009274625,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85493,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85493
40 rue sorbier,Boulangerie La Festive,86871,48.86555,2.3926192,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=86871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86871
"98, rue de la Faisanderie",SCHOU Paris,88796,48.866328200166,2.2744381393275,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88796,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88796
118 Avenue Victor Hugo,Béchu,85914,48.868017657417,2.2814966304343,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85914
46 Rue Spontini,Au P'tit Pain,90461,48.868318850392,2.2773351771271,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=90461,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90461
14 rue Dufrenoy,Boulangerie Dufrenoy,87472,48.869351,2.270988,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87472
58 rue de lancry,Boulangerie-Pâtisserie Lancry,89876,48.872037362335,2.3617734842975,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=89876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89876
174 rue de belleville,Boulanger Pâtissier,88631,48.875421849523,2.3921248424012,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88631
261 rue de Belleville,Le Fournil de Paris,90203,48.875449959509,2.3991139886301,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=90203,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90203
Palais des Congrès,Paul,87640,48.878980729612,2.2831961889479,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87640,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87640
Gare de Paris-Nord,Paul,87423,48.881490110869,2.3547786038068,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87423,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87423
,Paul Gare du Nord,85449,48.883387268773,2.3562900528634,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85449,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85449
Rue de courcelles,Boulangerie Patisserie Lohezic,86547,48.883446,2.298975,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=86547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86547
28 avenue laumiere,Boulangerie Laumiere,87299,48.884959654635,2.3788989878836,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87299,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87299
,Boulangerie Alsacienne,88651,48.886611859965,2.2965431731186,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88651,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88651
Rue Ramey,Boulangerie - Festival Des Pains,90200,48.888705250038,2.3478160803381,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=90200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90200
125 avenue de Clichy,Damiani Père et Fils,85196,48.890185049357,2.3208572989912,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=85196,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85196
4 Rue Du Poteau,Mairie Délices (maison Landemaine),88963,48.892710972103,2.3439556723677,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88963
