address,name,id,lat,lng,location,subCategory,details,reviews
"Landsberger Chaussee 7-9, Ahrensfelde, Deutschland",Aldi,327020,52.549442,13.590174,Berlin,,,
"Alt-Marzahn 63, Berlin, Germany",Tierhof Marzahn,327019,52.542711,13.562515,Berlin,,,
"Ringenwalder Straße 24, Berlin, Germany",Lothar's Wurst-fabrikverkauf,327018,52.550882,13.578659,Berlin,,,
"Oberweißbacher Straße 2-4, Berlin, Germany",REWE,327017,52.556486,13.571449,Berlin,,,
"Mehrower Allee 20, Berlin, Germany",Netto Berlin- Marzahn,327016,52.555911,13.558958,Berlin,,,
"Prötzeler Ring 8, Berlin-Marzahn-Hellersdorf, Deutschland",Lidl,327015,52.545764,13.575696,Berlin,,,
"Zossener Straße 121, Berlin-Marzahn-Hellersdorf, Deutschland",Lidl,327014,52.54521,13.59361,Berlin,,,
"Jan-Petersen-Straße 16, Berlin, Germany",Aldi,327013,52.549492,13.563478,Berlin,,,
"Rudolf-Leonhard-Straße 10, Berlin, Germany",Rosis Biereck,327012,52.550863,13.567466,Berlin,,,
"Hohensaatener Straße 18, Berlin, Germany",Han Han Tran - Bambusstäbchen,327011,52.549752,13.577101,Berlin,,,
"Jan-Petersen-Straße 18, Berlin, Germany",Mix - Markt Berlin GmbH,327010,52.549776,13.564348,Berlin,,,
"Wolfener Straße 14, Berlin, Germany",Harry Fabrikladen Berlin,327009,52.55522,13.546958,Berlin,,,
"Premnitzer Straße 12, Berlin, Germany",Cibus AG,327008,52.556533,13.551746,Berlin,,,
"Marzahner Promenade 31C, Berlin, Germany",Chili & Paprika,327007,52.545074,13.549893,Berlin,,,
"Marzahner Straße 34, Berlin, Germany",Elpro-Kantine,327006,52.546301,13.522534,Berlin,,,
"Bitterfelder Straße 23, Berlin, Germany",Deluxe Party- und Cateringservice GbR,327005,52.55531,13.53262,Berlin,,,
"Marzahner Promenade 1a, Berlin, Germany",Haiky,327004,52.543846,13.544379,Berlin,,,
"Hellersdorfer Weg 35, Berlin, Germany",Schokros Import & Export und Spedition GmbH,327003,52.562998,13.554888,Berlin,,,
"Marzahner Promenade 1, Berlin, Germany",Fatih Servet,327002,52.543855,13.544798,Berlin,,,
"Franz-Stenzer-Straße 45, Berlin, Germany",Fuchsbau Sportcasino,327001,52.54644,13.55175,Berlin,,,
"Märkische Allee 176-178, Berlin, Germany",Purple One Sushi and more,327000,52.542193,13.541875,Berlin,,,
"Marzahner Promenade 1, Berlin, Germany",Wiener Feinbäckerei Heberer GmbH,326999,52.542756,13.542547,Berlin,,,
"Marzahner Promenade 1a, Berlin, Deutschland",Tchibo Filiale,326998,52.544112,13.545176,Berlin,,,
"Marzahner Promenade 12, Berlin, Germany",Gaststätte Biertulpe,326997,52.542216,13.54558,Berlin,,,
"Marzahner Promenade 29-30, Berlin, Germany",Kaiser's,326996,52.543891,13.548546,Berlin,,,
"Marzahner Promenade 29, Berlin, Germany",Netto Marken-Discount,326995,52.543934,13.544906,Berlin,,,
"Marzahner Straße 21, Berlin, Germany",AUX - Eventtechnik and more,326994,52.54697,13.52015,Berlin,,,
"Marzahner Promenade 1, Berlin, Germany",Kamps Backshop,326993,52.544582,13.545509,Berlin,,,
"Marzahner Promenade 1A, Berlin, Germany",Vitalia Reformhaus GmbH,326992,52.543847,13.546006,Berlin,,,
"Marzahner Promenade 1/Eastgate Berlin, Berlin, Germany",NORDSEE GmbH,326991,52.544125,13.545725,Berlin,,,
"Marzahner Promenade 10, Berlin, Germany",Bierstube zur Molle,326990,52.542686,13.544458,Berlin,,,
"Pablo-Picasso-Straße 50, Berlin, Germany",Sun,326989,52.557081,13.527209,Berlin,,,
"Marzahner Promenade 1a, Berlin, Germany",McDonald's Restaurant,326988,52.543833,13.544474,Berlin,,,
"Marzahner Straße 21, Berlin, Germany",Pauer Getränkevertrieb Berlin,326987,52.54697,13.52015,Berlin,,,
"Haus M, Plauener Straße 163-165, Berlin, Germany",Chocri,326986,52.544437,13.515062,Berlin,,,
"Märkische Allee 176, Berlin, Germany",Play Off Restaurant,326985,52.542027,13.541767,Berlin,,,
"Marzahner Promenade 1a, Berlin, Germany",immergrün,326984,52.54404,13.544978,Berlin,,,
"Märkische Allee 176, Berlin, Germany",Summer Island - Karsten Pikörn,326983,52.5421,13.541824,Berlin,,,
"Märkische Allee 276, Berlin-Marzahn-Hellersdorf, Deutschland",Lidl,326982,52.556212,13.554482,Berlin,,,
"Raoul-Wallenberg-Straße 18, Berlin, Germany",Kaiser's,326981,52.548899,13.55293,Berlin,,,
"Premnitzer Straße 12, Berlin, Germany",GVL Gastronomische Versorgungsleistung GmbH,326980,52.556533,13.551746,Berlin,,,
"Plauener Straße 161, Berlin, Germany",Menütaxi GmbH,326979,52.54232,13.51567,Berlin,,,
"Marzahner Promenade 1a, Berlin, Germany",REWE,326978,52.5443,13.545316,Berlin,,,
"Wolfener Straße 14, Berlin, Germany",Harry-Brot GmbH,326977,52.555031,13.548221,Berlin,,,
"Marzahner Promenade 13, Berlin, Germany",China Restaurant Neu Wuzhou,326976,52.54223,13.54564,Berlin,,,
"Wittenberger Straße 79, Berlin, Germany",Intersellstore,326975,52.565893,13.570858,Berlin,,,
"Havemannstraße 12 A, Berlin, Germany",REWE,326974,52.568882,13.568669,Berlin,,,
"Wittenberger Straße 76, Berlin, Germany",Hilbig H. GmbH & Co. KG,326973,52.564813,13.570087,Berlin,,,
"Havemannstraße 17A, Berlin, Germany",Restaurant Neuerahrensfelder Krug,326972,52.5687,13.57273,Berlin,,,
"Rabensteiner Straße 36, Berlin, Germany",Bistro Ilhan Metin,326971,52.56532,13.576505,Berlin,,,
"Ahrensfelder Chaussee 140-150A, Berlin, Germany",Fabulous Automaten GmbH,326970,52.571669,13.564074,Berlin,,,
"Niemegker Straße, Berlin, Germany",Bei Jimmy,326969,52.564817,13.571039,Berlin,,,
"Am Gehrensee 2, Berlin, Germany",NETTO Berlin- Hohenschönhausen,326968,52.57324,13.56415,Berlin,,,
"Havemannstraße 12A, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,326967,52.56873,13.56831,Berlin,,,
"Schwarzwurzelstraße 83, Berlin, Germany",Unabhängiger Cacaomundopartner,326966,52.570761,13.562099,Berlin,,,
"Rabensteiner Straße 36, Berlin, Germany",Netto Marken Discount,326965,52.565076,13.577174,Berlin,,,
"Wittenberger Straße 78-80 12689 Berlin, Germany",Netto,326964,52.565252,13.571098,Berlin,,,
"Ahrensfelder Chaussee 140, Berlin, Germany",Feller-Markt,326963,52.571669,13.564074,Berlin,,,
"Wittenberger Straße 68, Berlin, Germany",Cook Asia Bistro,326962,52.564361,13.570798,Berlin,,,
"Märkische Allee 344a, Berlin, Germany",NORMA,326961,52.566806,13.563339,Berlin,,,
"Biesenbrower Straße 61, Berlin, Germany",Löwenzahn Dienstleistungs GmbH,326960,52.564914,13.527831,Berlin,,,
"Grevesmühlener Straße 26, Berlin, Germany",Coyote Gastronomie & Event GmbH,326959,52.569213,13.51742,Berlin,,,
"Falkenberger Chaussee 95, Berlin, Germany",Interspar Verbrauchermarkt,326958,52.568086,13.517219,Berlin,,,
"Dorfstraße 10, Berlin, Germany",DAS Bistro in Falkenberg,326957,52.569396,13.539064,Berlin,,,
"Köthener Straße 1, Berlin, Germany",Meierei C. Bolle KG,326956,52.568035,13.555588,Berlin,,,
"Straße 10 9, Berlin, Germany",Die Schorfheider Warenhandelsgesellschaft mbH,326955,52.57973,13.51822,Berlin,,,
"Welsestraße 30, Berlin, Germany",Yasi Bäckerei & Café,326954,52.566709,13.528362,Berlin,,,
"Vincent-van-Gogh-Straße 15, Berlin, Germany",Fashion Berlin,326953,52.566292,13.522655,Berlin,,,
"Falkenberger Chaussee 95, Berlin, Germany",Schäfer's Brot-u Kuchen Spezialitäten GmbH,326952,52.568086,13.517219,Berlin,,,
"Randowstraße 23, Berlin, Germany",Kaiser's Supermarkt,326951,52.5649,13.5231,Berlin,,,
"Grevesmühlener Straße 30, Berlin-lichtenberg-hsh, Deutschland",Lidl,326950,52.5689,13.51818,Berlin,,,
"Welsestraße 30, Berlin, Germany",Melisa Bistro,326949,52.566709,13.528362,Berlin,,,
"Warnitzer Straße 18, Berlin, Germany",Der Bäcker Feihl Berlin GmbH Filialen,326948,52.567106,13.518144,Berlin,,,
"Hauptweg 145/146, Berlin, Germany",Eiscafé mit Biergarten Falkenhöhe,326947,52.57758,13.53336,Berlin,,,
"Warnitzer Straße 24, Berlin, Germany",Take Off Cocktail Bar,326946,52.56678,13.517394,Berlin,,,
"Falkenberger Chaussee 95, Berlin, Germany",E neukauf Christel Koch,326945,52.568086,13.517219,Berlin,,,
"Köthener Straße 1, Berlin, Germany",REWE,326944,52.568287,13.556245,Berlin,,,
"Vincent-van-Gogh-Straße 18, Berlin, Germany",Kaiser's,326943,52.566069,13.522939,Berlin,,,
"Welsestraße 56, Berlin, Germany",Penny Markt,326942,52.564747,13.524229,Berlin,,,
"Malchower Weg 68, Berlin, Germany",Villa Kaesekuchen & Co.,326941,52.555671,13.502755,Berlin,,,
"Werneuchener Straße 31, Berlin-Hohenschönhausen, Deutschland",Netto Marken-Discount - City Filiale,326940,52.542132,13.490826,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Kemp-Koh GmbH Wurst- und Feinkosthandel,326939,52.5634,13.5051,Berlin,,,
"Hauptstraße 9-10, Berlin, Germany",Metzgerei Kemp-Koh,326938,52.54831,13.50373,Berlin,,,
"Große-Leege-Straße 97, Berlin, Germany",PrivatClub- Lichtschein.org,326937,52.54421,13.498483,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Bianco Nero Cafébar,326936,52.5634,13.5051,Berlin,,,
"Degnerstraße 7A, Berlin, Germany",Gaststätte Zu den Kastanien,326935,52.54612,13.49429,Berlin,,,
"Malchower Weg 72, Berlin, Germany",Wirtshaus zum 13,326934,52.555976,13.502659,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Triptiser Wurstwaren GmbH,326933,52.5634,13.5051,Berlin,,,
"Falkenberger Straße 35, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,326932,52.555772,13.478999,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Brezelbäckerei Ditsch GmbH,326931,52.5634,13.5051,Berlin,,,
"Falkenberger Straße 146, Berlin, Germany",Mister Beat,326930,52.55696,13.48337,Berlin,,,
"Hauptstraße 9-10, Berlin, Germany",Steinecke?s Heidebrot Backstube,326929,52.54831,13.50373,Berlin,,,
"Buschallee 88, Berlin, Germany",Bäckerei & Konditorei Thürmann,326928,52.55387,13.47512,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Der Havelbäcker,326927,52.5634,13.5051,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Kamps Backshop,326926,52.5634,13.5051,Berlin,,,
"Rotkamp 2, Berlin, Germany",Backwerk Guido Fürst,326925,52.561061,13.50829,Berlin,,,
"Konrad-Wolf-Straße 13, Berlin, Germany",Kamps Backshop,326924,52.54721,13.49772,Berlin,,,
"Schöneicher Straße 18, Berlin, Germany",KRISHNA TEMPEL BERLIN ISKCON e.V.,326923,52.544708,13.494161,Berlin,,,
"Konrad-Wolf-Straße 24, Berlin, Germany",REWE,326922,52.543519,13.49106,Berlin,,,
"Konrad-Wolf-Straße 145, Berlin, Germany",Jawanda Hardeep,326921,52.548274,13.500745,Berlin,,,
"Falkenberger Straße 35, Berlin, Germany",NORMA Filiale,326920,52.555772,13.478999,Berlin,,,
"Suermondtstraße 29, Berlin, Germany",JOREGO Entertainment | Eventagentur Berlin,326919,52.549514,13.498936,Berlin,,,
"Hansastraße, Berlin, Germany",Sportsbar 1092,326918,52.560406,13.497525,Berlin,,,
"Schöneicher Straße 18, Berlin, Germany",Seco Café Manuela Wolf,326917,52.54468,13.494266,Berlin,,,
"Gehrenseestraße 6A, Berlin, Germany",Gaststätte Cocomo,326916,52.550824,13.512643,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Rossmann Drogeriemärkte,326915,52.5634,13.5051,Berlin,,,
"Hauptstraße 9, Berlin, Germany",Rossmann Filiale,326914,52.548756,13.504,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Aldi,326913,52.5634,13.5051,Berlin,,,
"Linden-Center Berlin, Prerower Platz 1, Berlin, Germany",NORDSEE GmbH,326912,52.563498,13.504956,Berlin,,,
"Konrad-Wolf-Straße 113, Berlin, Germany",Bäckerei und Konditorei Blauert GmbH,326911,52.543812,13.492194,Berlin,,,
"Hauptstraße 9, Berlin Alt-Hohenschönhausen, Deutschland",Kaufland,326910,52.54859,13.50334,Berlin,,,
"Prerower Platz 1, Berlin, Germany",Reformhaus Quentin GmbH,326909,52.5634,13.5051,Berlin,,,
"Konrad-Wolf-Straße 3, Berlin, Germany",Coffee Cocktail Lounge K3,326908,52.548681,13.500882,Berlin,,,
"Freienwalder Straße 16, Berlin, Germany",Timeout Imbiss (Ketwurst),326907,52.542136,13.499765,Berlin,,,
"Hauptstraße 9, Berlin, Germany",Aldi,326906,52.54859,13.50334,Berlin,,,
"Chopinstraße 28, Berlin, Germany",Aldi,326905,52.545777,13.463789,Berlin,,,
"Waldowstraße 20, Berlin, Germany",Bar im Wasserturm,326904,52.547669,13.48866,Berlin,,,
"Gärtnerstraße 14, Berlin, Germany",FSE Lankwitzer Werkstätten gGmbH,326903,52.54633,13.50232,Berlin,,,
"Konrad-Wolf-Straße 103, Berlin, Germany",Take Off Bierbar,326902,52.542252,13.489178,Berlin,,,
"Falkenberger Straße 143E, Berlin, Germany",BoBo Fuego GmbH Sportarenen,326901,52.55741,13.48499,Berlin,,,
"Rotkamp 6, Berlin, Germany",Pizza Max,326900,52.56123,13.5093,Berlin,,,
"Buschallee 88, Berlin, Germany",E neukauf Denise Kitschun,326899,52.553717,13.475552,Berlin,,,
"Hansastraße 236, Berlin, Germany",Kangaroo's Land Bowling Berlin,326898,52.561081,13.499634,Berlin,,,
"Indira-Gandhi-Straße 66, Berlin, Germany",Berliner-Kindl-Schultheiss-Brauerei,326897,52.542133,13.470933,Berlin,,,
"Buschallee, Berlin, Germany",Burger Dream,326896,52.553031,13.467515,Berlin,,,
"Bizetstraße, Berlin, Germany",denn's Biomarkt,326895,52.547254,13.451011,Berlin,,,
"Berliner Allee 183, Berlin, Germany",Ali Chimali,326894,52.55473,13.467364,Berlin,,,
"Charlottenburger Straße 3, Berlin, Germany",Kräusenbier-Stuben,326893,52.550353,13.452563,Berlin,,,
"Berliner Allee 130, Berlin, Germany",Lieferservice High Speed Pizza,326892,52.550763,13.462734,Berlin,,,
"Parkstraße 109, Berlin, Germany",Rossa Reformhaus,326891,52.54976,13.4539,Berlin,,,
"Parkstraße 84, Berlin, Germany",Hotel-Luisenhof,326890,52.554832,13.457903,Berlin,,,
"Parkstraße 1, Berlin, Germany",Mops & Meats BARF Shop,326889,52.549275,13.454302,Berlin,,,
"Meyerbeerstraße 59, Berlin, Germany",green glasses Bio und Event Catering Berlin,326888,52.547682,13.457321,Berlin,,,
"Bizetstraße 139, Berlin, Germany",provending,326887,52.550372,13.465255,Berlin,,,
"Berliner Allee 59, Berlin, Germany",Kamps Backshop,326886,52.549091,13.453865,Berlin,,,
"Berliner Allee 87, Berlin, Germany",Vom Fass AG,326885,52.549703,13.456783,Berlin,,,
"Berliner Allee 198, Berlin, Germany",Caseler Eck,326884,52.556065,13.467633,Berlin,,,
"Berliner Allee 175, Berlin, Germany",Veit Eiscafe,326883,52.553998,13.467265,Berlin,,,
"Parkstraße 8, Berlin, Germany",Dr. Neubert - Flüssiges Obst,326882,52.550401,13.454666,Berlin,,,
"Meyerbeerstraße 113, Berlin-Weißensee, Deutschland",MB-113,326881,52.549359,13.465033,Berlin,,,
"Smetanastraße 17, Berlin, Germany",happa-happa-berlin,326880,52.548455,13.459405,Berlin,,,
"Charlottenburger Straße 134, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,326879,52.550727,13.450604,Berlin,,,
"Berliner Allee 122, Berlin, Germany",Eis-Cafe Viv a Vis,326878,52.550407,13.461052,Berlin,,,
"Lindenallee 58, Berlin, Germany",TAO DAN Quan,326877,52.550256,13.462447,Berlin,,,
"Indira-Gandhi-Straße 101, Berlin, Germany",Lidl,326876,52.546167,13.469251,Berlin,,,
"Bizetstraße 71, Berlin, Germany","Bar und Cafe ""Herbert´s""",326875,52.548431,13.456405,Berlin,,,
"Tassostraße 17, Berlin, Germany",WERGO GmbH,326874,52.550126,13.452838,Berlin,,,
"Wegenerstraße 1, Berlin, Germany",Max eventcatering,326873,52.552349,13.466794,Berlin,,,
"Berliner Allee 106, Berlin, Germany",Tee & Tee,326872,52.55005,13.459443,Berlin,,,
"Bizetstraße 119, Berlin, Germany",Cafe Bizet,326871,52.549687,13.462133,Berlin,,,
"Pistoriusstraße 13, Berlin, Germany",NETTO,326870,52.551575,13.45509,Berlin,,,
"Berliner Allee 100, Berlin, Germany",Konsum Edeka Markt GmbH,326869,52.549864,13.458784,Berlin,,,
"Charlottenburger Straße 2, Berlin, Germany",Cafe Sabberschnute,326868,52.550134,13.453317,Berlin,,,
"Berliner Allee 50, Berlin, Germany",Back - Werk,326867,52.548636,13.453166,Berlin,,,
"Berliner Allee 183, Berlin, Germany",Casablanca Lieferservice,326866,52.554693,13.467345,Berlin,,,
"Bizetstr. 25-27, Bizetstraße, Berlin, Germany",Kaiser's,326865,52.547672,13.451494,Berlin,,,
"Parkstraße 2, Berlin, Germany",Heidrich´s Catering GbR,326864,52.549595,13.454297,Berlin,,,
"Indira-Gandhi-Straße 106-109, Berlin, Germany",Total Station,326863,52.547605,13.468052,Berlin,,,
"Buschallee 110, Berlin, Germany",Feinbäckerei Bernd Jachalke GbR,326862,52.553938,13.468412,Berlin,,,
"Parkstraße 31, Berlin, Germany",Parkschlösschen,326861,52.554977,13.458353,Berlin,,,
"Bizetstraße 121, Berlin, Germany",Tandoori Indische Spezialitäten,326860,52.549808,13.462678,Berlin,,,
"Mahlerstraße 5, Berlin, Germany",Engels Brunch,326859,52.548316,13.453134,Berlin,,,
"Gustav-Adolf-Straße 169A, Berlin, Germany",Dieter Trifili Feinkost Schulze,326858,52.552206,13.431273,Berlin,,,
"Börnestraße 25, Berlin, Germany",Aldi,326857,52.549915,13.448453,Berlin,,,
"Gustav-Adolf-Straße 161, Berlin, Germany",Lottoannahmestelle Weißensee,326856,52.553064,13.433229,Berlin,,,
"Pistoriusstraße 112-114, Berlin, Germany",EDEKA Getränkemarkt Schlender,326855,52.552785,13.445907,Berlin,,,
"Gustav-Adolf-Straße 156, Berlin, Germany",Twenty-Five,326854,52.553546,13.434296,Berlin,,,
"Heinersdorfer Straße 1, Berlin, Germany",Troja Cafe Bistro,326853,52.552127,13.430812,Berlin,,,
"Lehderstraße 4, Berlin, Germany",Frank Fischer,326852,52.547551,13.447239,Berlin,,,
"Jacobsohnstraße 8, Berlin, Germany",Naked Lunch,326851,52.55467,13.43279,Berlin,,,
"Langhansstraße 12, Berlin, Germany",Getränke Hoffmann,326850,52.549755,13.448164,Berlin,,,
"Lehderstraße 54, Berlin, Germany",Natural Body Line - Onlineshop,326849,52.551846,13.433029,Berlin,,,
"Behaimstraße 32, Berlin, Germany",Altekrüger & Co. KG,326848,52.550585,13.447011,Berlin,,,
"Langhansstraße 25, Berlin, Germany",Anneliese Gast,326847,52.550754,13.444217,Berlin,,,
"Streustraße 5, Berlin, Germany",schnittchen-berlin,326846,52.548248,13.448697,Berlin,,,
"Roelckestraße 162, Berlin, Germany",Aydin GmbH Fleisch- und Wurstwaren,326845,52.551995,13.443331,Berlin,,,
"Langhansstraße 43, Berlin, Germany",Markgrafen-Getränkemarkt,326844,52.552082,13.440016,Berlin,,,
"Prenzlauer Allee 93, Berlin, Germany",Steineckes Heidebrot Backstube GmbH & Co. KG,326843,52.54666,13.42905,Berlin,,,
"Prenzlauer Allee 171, Berlin, Germany","Pistor, Frank",326842,52.547129,13.428078,Berlin,,,
"Kuglerstraße 100, Berlin, Germany",Alexander Blank,326841,52.5493,13.428571,Berlin,,,
"Pistoriusstraße 66, Berlin-Pankow, Deutschland",Lidl,326840,52.556124,13.437393,Berlin,,,
"Meyerheimstraße 8, Berlin, Germany",Gaststätte Meyerheim die Nr.1 im Kiez,326839,52.549078,13.42814,Berlin,,,
"Langhansstraße 24, Berlin, Germany",Manfred Bomsdorf,326838,52.550709,13.444363,Berlin,,,
"Pistoriusstraße 112-114, Berlin, Germany",EDEKA Schlender,326837,52.553469,13.446438,Berlin,,,
"Ostseestraße 23, Berlin, Germany",Kamps Backshop,326836,52.550204,13.433318,Berlin,,,
"Prenzlauer Allee 169, Berlin, Germany",Rossmann Filiale,326835,52.547653,13.428327,Berlin,,,
"Roelckestraße 172, Berlin, Germany",Torsten Schnell GmbH,326834,52.550221,13.441652,Berlin,,,
"Streustraße, Berlin, Germany",Bäckerei Schnell,326833,52.550478,13.44098,Berlin,,,
"Langhansstraße 43, Berlin-Weissensee, Deutschland",Netto Marken-Discount - Filiale,326832,52.552081,13.440016,Berlin,,,
"Spiekermannstraße 1, Berlin, Germany",Wake Up - Citybreakfast,326831,52.554216,13.429083,Berlin,,,
"Prenzlauer Allee 171, Berlin, Germany",BuchZeiten,326830,52.54746,13.42764,Berlin,,,
"Wisbyer Straße 39, Berlin, Germany",Penny Markt,326829,52.552669,13.427798,Berlin,,,
"Lehderstraße 60, Berlin - Weißensee, Deutschland",Galeriecafè Emma T.,326828,52.552041,13.431667,Berlin,,,
"Prenzlauer Promenade 184, Berlin, Germany",Darthaus Alles Banane,326827,52.553505,13.429696,Berlin,,,
"Gustav-Adolf-Straße 168, Berlin, Germany",Asia Imbiss,326826,52.552299,13.431485,Berlin,,,
"Gustav-Adolf-Straße 15, Berlin, Germany",Schwarzer Kater,326825,52.553408,13.434487,Berlin,,,
"Ostseestraße 25, Berlin, Germany",Aldi,326824,52.5501,13.43358,Berlin,,,
"Gustav-Adolf-Straße 1, Berlin, Germany",Nemo Feinkost und Partyservice,326823,52.551816,13.430908,Berlin,,,
"Wisbyer Straße 34, Berlin, Germany",Hallo Pizza GmbH,326822,52.551866,13.429155,Berlin,,,
"Gustav-Adolf-Straße 152, Berlin, Germany",Cafe Mocca,326821,52.554102,13.435593,Berlin,,,
"Langhansstraße 74B, Berlin, Germany",Klax Max Familiencafé,326820,52.554715,13.430749,Berlin,,,
"Ostseestraße 107, Berlin, Germany",Kaiser's,326819,52.546441,13.442935,Berlin,,,
"Roelckestraße 172, Berlin-Pankow, Deutschland",Lidl,326818,52.550102,13.441542,Berlin,,,
"Jacobsohnstraße 23, Berlin, Germany",Pizzeria Ravello,326817,52.555809,13.434422,Berlin,,,
"Prenzlauer Allee 93, Berlin-Pankow, Deutschland",Lidl,326816,52.54666,13.42905,Berlin,,,
"Prenzlauer Allee 145, Berlin, Germany",Tea Time Berlin,326815,52.549102,13.428958,Berlin,,,
"Langhansstraße 136, Berlin, Germany",EisCafe-Surprise,326814,52.549885,13.44609,Berlin,,,
"Ostseestraße 23, Berlin, Germany",REWE,326813,52.550706,13.432648,Berlin,,,
"Streustraße 31, Berlin, Germany",Harmonie,326812,52.55033,13.442123,Berlin,,,
"Pistoriusstraße 31, Berlin, Germany",PLATON Restaurant,326811,52.553094,13.448554,Berlin,,,
"Wichertstraße 43, Berlin, Germany","Call a Pizza, Löffler & Partner GbR",326810,52.546118,13.427236,Berlin,,,
"Caligariplatz 1, Berlin, Germany",Brotfabrik,326809,52.55268,13.43054,Berlin,,,
"Berliner Allee 249, Berlin, Germany",Baguette Eck,326808,52.559922,13.466902,Berlin,,,
"An der Industriebahn 12-18, Berlin, Germany",Bardove GmbH,326807,52.56332,13.461201,Berlin,,,
"Berliner Allee 261-269, Berlin, Germany",nahkauf,326806,52.56152,13.46736,Berlin,,,
"Roelckestraße 77-80, Berlin, Germany",Torsten Schnell GmbH,326805,52.563036,13.459838,Berlin,,,
"Rennbahnstr. 87/88, Berlin, Germany",Claire Waldoff,326804,52.562239,13.453718,Berlin,,,
"Berliner Allee 261, Berlin, Germany",Bistro Le joernal,326803,52.56152,13.46736,Berlin,,,
"Roelckestraße 109, Berlin, Germany",Der Havelbäcker GmbH,326802,52.560952,13.457251,Berlin,,,
"Pasedagplatz 3 -4, Berlin, Germany",Kaiser's,326801,52.56059,13.46086,Berlin,,,
"Prenzlauer Promenade 28A, Berlin, Germany",Sarah Wiener GmbH,326800,52.557967,13.428966,Berlin,,,
"Prenzlauer Promenade 43, Berlin, Germany",Getränke Hoffmann GmbH,326799,52.560102,13.429279,Berlin,,,
"Berliner Straße 56, Berlin, Germany","Vereinslokal ""Grüne Wiese""",326798,52.560958,13.43608,Berlin,,,
"Pistoriusstraße 66+67, Deutschland",Lidl,326797,52.55675,13.437342,Berlin,,,
"Zingster Straße 12, Berlin, Deutschland",Germanenhof GmbH Berlin,326796,52.564897,13.504383,Berlin,,,
"Ahrenshooper Straße 43, Berlin, Germany",Chatelet4you Catering,326795,52.56841,13.50157,Berlin,,,
"Ernst-Barlach-Straße 9, Berlin, Germany",Fahri Gündogdu Musik-Cafc,326794,52.575188,13.51114,Berlin,,,
"Ribnitzer Straße 24, Berlin, Germany",Restaurant Tabalino,326793,52.569926,13.496213,Berlin,,,
"Wartenberger Straße 174, Berlin, Germany",Gaststätte MovieStar,326792,52.56568,13.508886,Berlin,,,
"Ernst-Barlach-Straße 19, Berlin, Germany",Lila Bäcker im REWE Backwaren,326791,52.575531,13.509612,Berlin,,,
"Egon-Erwin-Kisch-Straße 80, Berlin, Germany",Markgarfen Getränkemarkt,326790,52.568828,13.51052,Berlin,,,
"Rostocker Straße 15, Berlin, Germany",Asia Bistro Jade,326789,52.574336,13.509434,Berlin,,,
"Bitburger Straße 3, Berlin, Germany",HELI Getränkefachhandel GmbH,326788,52.564417,13.477923,Berlin,,,
"Egon-Erwin-Kisch-Straße 90, Berlin, Germany",Bäckerei Schnell,326787,52.568157,13.511391,Berlin,,,
"Ernst-Barlach-Straße 21, Berlin, Germany",REWE Markt Juliane Hoff Ohg,326786,52.575153,13.508531,Berlin,,,
"Ribnitzer Straße 24, Berlin, Germany",Rossmann Filiale,326785,52.570452,13.496454,Berlin,,,
"Egon-Erwin-Kisch-Straße 80, Berlin, Germany",Aldi Nord,326784,52.569421,13.50976,Berlin,,,
"Ribnitzer Straße 24, Berlin, Germany",Chi Tien,326783,52.569934,13.496231,Berlin,,,
"Rostocker Straße 1, Berlin, Germany",Penny Markt,326782,52.574814,13.508398,Berlin,,,
"Prerower Platz/Linden-Center, Berlin, Germany",Kaiser´s,326781,52.564163,13.505913,Berlin,,,
"Grevesmühlener Straße 10, Berlin, Germany","Wirtshaus ""Alte Zeiten""",326780,52.568505,13.514236,Berlin,,,
"Wustrower Straße 20, Berlin, Germany",Pizza Planet,326779,52.56645,13.50869,Berlin,,,
"Zingster Straße 39, Berlin, Germany",Janny`s Eis,326778,52.570101,13.496678,Berlin,,,
"Zingster Straße 14, Berlin, Germany",Pizzafabrik.de,326777,52.56596,13.503637,Berlin,,,
"Zingster Straße 58A, Berlin, Germany",China-Restaurant Bao-Feng,326776,52.572785,13.495201,Berlin,,,
"Rothenbachstraße 28, Berlin, Germany",Ihr Bäckerjunge GmbH,326775,52.569269,13.437438,Berlin,,,
"Rothenbachstraße 48-50, Berlin, Germany",Lekker Fisch Ltd,326774,52.571281,13.431495,Berlin,,,
"Rothenbachstraße 2, Berlin, Germany",NETTO Berlin - Heinersdorf,326773,52.571324,13.430766,Berlin,,,
"Romain-Rolland-Straße 14, Berlin, Germany",Styleart,326772,52.565145,13.44554,Berlin,,,
"Am Wasserturm 11, Berlin, Germany",Lachs & Butt Limited,326771,52.565891,13.434535,Berlin,,,
