address,Name,id,lat,lng,location,subCategory,details,reviews
"Amstel 36, Amsterdam, Netherlands",The Bushdockter,259275,52.366921,4.895374,Amsterdam,,,
"Leidseplein 15, Amsterdam, Netherlands",The Bulldog Palace,259293,52.364006,4.883249,Amsterdam,,,
"Oudezijds Voorburgwal 132, Amsterdam, Netherlands",The Bulldog Mack,258399,52.373258,4.897214,Amsterdam,,,
"Leidseplein 17, Amsterdam, Netherlands",The Bulldog Coffeeshop Leidseplein,27271,52.364044,4.88338,Amsterdam,,,
"Oudebrugsteeg 25I, Amsterdam, Netherlands",The Bottle,258167,52.375914,4.895998,Amsterdam,,,
"Korsjespoortsteeg 3, Amsterdam, Netherlands",The Blue Sheep,257928,52.377162,4.891599,Amsterdam,,,
"De Boelelaan 1111, Amsterdam, Netherlands",The Basket Amsterdam,26913,52.333953,4.864413,Amsterdam,,,
"De Wallen, Amsterdam, Netherlands",The Balmoral,259158,52.36827,4.89581,Amsterdam,,,
"Warmoesstraat 170, Amsterdam, Netherlands",The Asian Carribean B.V.,258272,52.373614,4.895536,Amsterdam,,,
"Pieter Langendijkstraat 53HS, Amsterdam, Netherlands",Thaise Cuisine,259495,52.359872,4.861793,Amsterdam,,,
"Kamperfoelieweg 7, Amsterdam, Netherlands",Thais restaurant Pasoek,258500,52.393856,4.913836,Amsterdam,,,
"Nieuwe Nieuwstraat 22, Amsterdam, Netherlands",Thais restaurant Paknam Pho,258112,52.375352,4.893972,Amsterdam,,,
"Ingogostraat 14 /BG, Amsterdam, Netherlands",Thais Restaurant en Take Away Baan Pong,28151,52.3552,4.925836,Amsterdam,,,
"Amstelveenseweg 155, Amsterdam, Netherlands",Thais Afhaalcentrum Busaba,259789,52.350494,4.857369,Amsterdam,,,
"Kinkerstraat 282, Amsterdam, Netherlands",Thailicious,258930,52.365232,4.864216,Amsterdam,,,
"Czaar Peterstraat 105, Amsterdam, Netherlands",Thailicious,28041,52.370316,4.929581,Amsterdam,,,
"Koningsstraat 42, Amsterdam, Netherlands",Thai-Shop,258703,52.372307,4.90191,Amsterdam,,,
"Javaplein 7, Amsterdam, Netherlands",Thai Tiger,28055,52.363847,4.939897,Amsterdam,,,
"Reguliersdwarsstraat 117, Amsterdam, Netherlands",Thai Restaurant Bangkok,259172,52.36597,4.894622,Amsterdam,,,
"De Clercqstraat 19, Amsterdam, Netherlands",Thai Kitchen,258017,52.37138,4.872966,Amsterdam,,,
"Berenstraat 8, Amsterdam, Netherlands",Thai Fusion,258320,52.37042,4.884017,Amsterdam,,,
"Rozengracht 9HS, Amsterdam, Netherlands",Thai Company,258084,52.373681,4.882339,Amsterdam,,,
"Oudezijds Voorburgwal 32, Amsterdam, Netherlands",Thai Bar Mekong River,258194,52.375278,4.899617,Amsterdam,,,
"Haarlemmerstraat 54, Amsterdam, Netherlands",Thai & Co,257827,52.380252,4.892656,Amsterdam,,,
"Albert Cuypstraat 137, Amsterdam, Netherlands",Tess van Mourik B.V.,259768,52.355491,4.892595,Amsterdam,,,
"Tt. Melaniaweg 4, Amsterdam, Netherlands",Terres Des Vins,257378,52.404079,4.892706,Amsterdam,,,
"Erasmuspark 1, Amsterdam, Netherlands",Terrasmus,26671,52.374103,4.850274,Amsterdam,,,
"Rembrandtplein 9, Amsterdam, Netherlands",Terras Café De Monico,259267,52.366362,4.896187,Amsterdam,,,
"Overtoom 578, Amsterdam, Netherlands",Ter Brugge N.V.,26775,52.357943,4.855673,Amsterdam,,,
"Ferdinand Bolstraat 333, Amsterdam, Netherlands",Teppanyaki Restaurant Sazanka,27414,52.348828,4.893635,Amsterdam,,,
"Plantage Kerklaan 26, Amsterdam, Netherlands",Tempura,27881,52.366027,4.91159,Amsterdam,,,
"Utrechtsestraat 75, Amsterdam, Netherlands",Tempo Doeloe,259469,52.363272,4.89862,Amsterdam,,,
"Kloveniersburgwal 2, Amsterdam, Netherlands",Temple Bar,258427,52.372139,4.899405,Amsterdam,,,
"Damrak 35 /36, Amsterdam, Netherlands",Teasers Cafe,258165,52.375985,4.896868,Amsterdam,,,
"Kinkerstraat 58, Amsterdam, Netherlands",Tea's Delight,259001,52.367568,4.873004,Amsterdam,,,
"Waddenweg 5, Amsterdam, Netherlands",te Riele / S,258562,52.391737,4.925392,Amsterdam,,,
"Kampervenuspad 15, Amsterdam, Netherlands",Te Paske / M Y,257353,52.409327,4.90229,Amsterdam,,,
"Beurspassage 10, Amsterdam, Netherlands",Tcby Frozen Yoghurt Beurspassage 10,258143,52.374778,4.894347,Amsterdam,,,
"Brouwersgracht 139, Amsterdam, Netherlands",Tazzina,27248,52.381555,4.886099,Amsterdam,,,
"Mensinge 49, Amsterdam, Netherlands",Tazelaar / J H M,260017,52.332707,4.888566,Amsterdam,,,
"Rozenboomsteeg 14, Amsterdam, Netherlands",Tavola Calda Caprese,258473,52.369137,4.890535,Amsterdam,,,
"Saenredamstraat 37, Amsterdam, Netherlands",Taverna Barcelona,27522,52.355842,4.88849,Amsterdam,,,
"Ferdinandbolstraat 143hs, Amsterdam, Netherlands",Tastykitchen,259918,52.351797,4.891549,Amsterdam,,,
"Amsteldijk 55, Amsterdam, Netherlands",Taste! Amsterdam,260239,52.354167,4.906348,Amsterdam,,,
"Wilhelminastraat 39, Amsterdam, Netherlands",Taste & Tintle,259025,52.362119,4.865852,Amsterdam,,,
"Herenstraat 22, Amsterdam, Netherlands",Tasca Bellota,257893,52.377315,4.888613,Amsterdam,,,
"Amstel 47, Amsterdam, Netherlands",Tapasbar-restaurant Castro BV,260060,52.366262,4.901845,Amsterdam,,,
"Haarlemmerdijk 30, Amsterdam, Netherlands",Tapasbar Sangria,257623,52.382044,4.888441,Amsterdam,,,
"Amazonenstraat 69, Amsterdam, Netherlands",Tapas Sevilla,259960,52.344855,4.860216,Amsterdam,,,
"Stromarkt 4, Amsterdam, Netherlands",Tapas L'Amour Restaurant,27475,52.378315,4.894105,Amsterdam,,,
"Plein '40-'45, Amsterdam, Netherlands",Tanger Supermarkten,257460,52.381007,4.82187,Amsterdam,,,
"Schagerlaan 11, Amsterdam, Netherlands",Tampopo,260390,52.347906,4.923483,Amsterdam,,,
"Tweede Hugo de Grootstraat 19, Amsterdam, Netherlands",Tammeman B.V.,257784,52.374274,4.874128,Amsterdam,,,
"Johannes van der Waalsstraat 52hs, Amsterdam, Netherlands",Talia B.V.,260341,52.352275,4.9424,Amsterdam,,,
"Prinsenstraat 12 C, Amsterdam, Netherlands",Talia,257904,52.377823,4.887117,Amsterdam,,,
"Lijnbaanssteeg 5, Amsterdam, Netherlands",Tales & Spirits,258127,52.376126,4.891917,Amsterdam,,,
"Utrechtsestraat 87, Amsterdam, Netherlands",Take Thai Restaurant,259472,52.36309,4.898677,Amsterdam,,,
"Europaplein 11, Nederland",Takara,27530,52.343577,4.891735,Amsterdam,,,
"Gustav Mahlerlaan 493, Amsterdam, Netherlands",Takahashi / M,259966,52.336618,4.873271,Amsterdam,,,
"Eerste Oosterparkstraat 69, Amsterdam, Netherlands",Taj Tandoori Indian Restaurant,260231,52.356193,4.90966,Amsterdam,,,
"Marie Heinekenplein 1, Amsterdam, Netherlands",Taj Indian Restaurant Amsterdam,259678,52.357299,4.891795,Amsterdam,,,
"Pieter Calandlaan 79, Amsterdam, Netherlands",Taj Foodstore,258852,52.356171,4.829142,Amsterdam,,,
"Bolestein 49, Amsterdam, Netherlands",Tai Yuen,26918,52.325548,4.859831,Amsterdam,,,
"De Weteringschans, Amsterdam, Netherlands",Tagore,259583,52.36133,4.89915,Amsterdam,,,
"Eerste Constantijn Huygensstraat 1, Amsterdam, Netherlands",Taco Mundo Huygens,258958,52.365326,4.873702,Amsterdam,,,
"Pieter Calandlaan 703, Amsterdam, Netherlands",Taco Mundo Amsterdam Nieuw-West,26338,52.351811,4.79961,Amsterdam,,,
"Reguliersdwarsstraat 45, Amsterdam, 1017 BK, Netherlands",Taboobar Amsterdam,218075,52.366400964217,4.8909814929936,Amsterdam,,,
"Nieuwendijk 48, Amsterdam, Netherlands",Tabaksspeciaalzaak Rembrandt V.O.F.,257954,52.377898,4.895831,Amsterdam,,,
"Gelderlandplein 143, Amsterdam, Netherlands",Tabakspeciaalzaak Van Lookeren,260001,52.331456,4.87719,Amsterdam,,,
"Govert Flinckstraat 396A, Amsterdam, Netherlands",Taartenwinkel,260189,52.35754,4.90305,Amsterdam,,,
"Keizersgracht 95, Amsterdam, Netherlands",T Goede Soet,257909,52.377551,4.888366,Amsterdam,,,
"Roetersstraat 4, Amsterdam, Netherlands",T eten en drinken,260080,52.363898,4.910662,Amsterdam,,,
"Javaplein 21, Amsterdam, 1095 CJ, Netherlands",T Badhuis,218128,52.363649282,4.93970956428,Amsterdam,,,
"Reimerswaalstraat 26 /3, Amsterdam, Netherlands",SZ Logistiek,257452,52.363363,4.793612,Amsterdam,,,
"Marco Polostraat 232, Amsterdam, Netherlands",Syed / Z,257720,52.371239,4.855417,Amsterdam,,,
"Staringplein 22, Amsterdam, Netherlands",Sybo traiteur,259497,52.360307,4.863216,Amsterdam,,,
"Willem Fenengastraat 12, Amsterdam, Netherlands",Swing Latino,260436,52.334488,4.917009,Amsterdam,,,
"Jacob Catskade 2 /HS, Amsterdam, Netherlands",Swietisarang,257577,52.382061,4.878742,Amsterdam,,,
"Brouwersgracht 125, Amsterdam, Netherlands",Swieti Sranang,257619,52.381206,4.886738,Amsterdam,,,
"Lange Leidsedwarsstraat 101L, Amsterdam, Netherlands",Sweet Cup,259422,52.363077,4.88605,Amsterdam,,,
"Eerste van Swindenstraat 463, Amsterdam, Netherlands",Sweet Asia,27977,52.363131,4.929185,Amsterdam,,,
"Korte Leidsedwarsstraat 45, Amsterdam, Netherlands",Suzy Wong,259292,52.36481,4.882578,Amsterdam,,,
"Van Woustraat 23I, Amsterdam, Netherlands",Suvi Asian Lounge,259690,52.35685,4.899881,Amsterdam,,,
"Johan Huizingalaan 250, Amsterdam, Netherlands",Suvarnaphum,26517,52.354592,4.827148,Amsterdam,,,
"Oudezijds Voorburgwal 254, Amsterdam, Netherlands",Susie's Saloon,258420,52.371653,4.895264,Amsterdam,,,
"Dapperstraat 34-a, Amsterdam, Netherlands",sushinsake,260103,52.363545,4.926827,Amsterdam,,,
"Stadionweg 151, Amsterdam, Netherlands",Sushi World,259831,52.345947,4.864522,Amsterdam,,,
"Strawinskylaan 85, Amsterdam, Netherlands",Sushi Time,27160,52.340862,4.874034,Amsterdam,,,
"Kinkerstraat 22, Amsterdam, Netherlands",Sushi Sakura,258025,52.368161,4.875167,Amsterdam,,,
"Ruyschstraat 93, Amsterdam, Netherlands",Sushi Profood,260201,52.358208,4.912556,Amsterdam,,,
"Tweede Hugo de Grootstraat 3, Amsterdam, Netherlands",Sushi One,257740,52.374128,4.874678,Amsterdam,,,
"Oude Leliestraat 7, Amsterdam, Netherlands",Sushi Me,258071,52.374653,4.888614,Amsterdam,,,
"Cornelis Krusemanstraat 55, Amsterdam, Netherlands",Sushi Kings,259814,52.350452,4.86027,Amsterdam,,,
"Prins Hendrikkade 3, Amsterdam, Netherlands",Sushi Kings,257919,52.37897,4.894931,Amsterdam,,,
"Rijnstraat 229, Amsterdam, Netherlands",Sushi House,27651,52.341295,4.907308,Amsterdam,,,
"Dapperstraat 34-A, Amsterdam, Netherlands",Sushi and Saké,27877,52.363545,4.926827,Amsterdam,,,
"Heemstedestraat 13, Amsterdam, Netherlands",Sushi & Asian Pro Food,258865,52.351449,4.848161,Amsterdam,,,
"Ceintuurbaan 147, Amsterdam, Netherlands",Surya Restaurant,27645,52.35327,4.893663,Amsterdam,,,
"Eerste van der Helststraat 55-HS, Amsterdam, Netherlands","Surinaams- Javaans Eethuis ""Marlon""",259729,52.354975,4.893396,Amsterdam,,,
"Warmoesstraat 6, Amsterdam, Netherlands",Surinaams Chinees Restaurant Kam Yin,258155,52.376378,4.899474,Amsterdam,,,
"Surinamestraat 9-WINKEL, Amsterdam, Netherlands",Surabaya-green,258906,52.357972,4.853935,Amsterdam,,,
"De Ruyterkade Steigers 14, Amsterdam, Netherlands",Supperclub Cruise,257601,52.38124,4.898405,Amsterdam,,,
"Jonge Roelensteeg 21, Amsterdam, Netherlands",Supperclub,258356,52.372055,4.891305,Amsterdam,,,
"Marie Heinekenplein 27, Amsterdam, Netherlands",Superstar Market,259680,52.35753,4.890999,Amsterdam,,,
"Van der Pekstraat, Amsterdam, Netherlands",Supermarkt Van der Pek,258554,52.389436,4.91021,Amsterdam,,,
"Antillenstraat 32, Amsterdam, Netherlands",Supermarkt Nouna,258839,52.359852,4.850869,Amsterdam,,,
"Spaarndammerstraat 143 BG, Amsterdam, Netherlands",Supermarkt Keklik,257534,52.391308,4.878004,Amsterdam,,,
"J. Drijverweg 14, Amsterdam, Netherlands",Supermarkt Kardelen,258531,52.401368,4.944583,Amsterdam,,,
"Osdorper Ban 68, Amsterdam, Netherlands",Supermarkt Ikram,257448,52.362228,4.800074,Amsterdam,,,
"Prinsengracht 306sous, Amsterdam, Netherlands",Supermarkt Elandsgracht B.V.,259080,52.367607,4.882636,Amsterdam,,,
"Spuistraat 58, Amsterdam, Netherlands",Supermarkt De Buurman,258145,52.376077,4.892217,Amsterdam,,,
"Bos en Lommerweg 249, Amsterdam, Netherlands",Supermarkt Bulut,257499,52.378721,4.850765,Amsterdam,,,
"Amstel 24, Amsterdam, Netherlands",Supermarkt Amstel,259285,52.366611,4.900186,Amsterdam,,,
"Johan Huizingalaan 314-316, Amsterdam, Netherlands","Supermarkt ""Dé Marokkaan""",258853,52.353296,4.827187,Amsterdam,,,
"Hoofdweg 642-644, Amsterdam, Netherlands","Supermarkt 'Dé Marokkaan""",257481,52.377144,4.846763,Amsterdam,,,
"Eerste van der Helststraat 47, Amsterdam, Netherlands","Supermarket-Slagerij ""Tek Yol""",259747,52.355164,4.893283,Amsterdam,,,
"Hoekenes 9, Amsterdam, Netherlands",Supermarket Karadeniz,257404,52.361218,4.798441,Amsterdam,,,
"Eerste Rozendwarsstraat 10, Amsterdam, Netherlands",Superfood Centre,258090,52.372984,4.880354,Amsterdam,,,
"Molukkenstraat 78-HS, Amsterdam, Netherlands",Superette Ennassr,258771,52.362523,4.939406,Amsterdam,,,
"Dijkgraafplein 409, Amsterdam, Netherlands",Supercoop,257385,52.3554,4.785379,Amsterdam,,,
"Vijzelstraat 26, Amsterdam, Netherlands",Sumo Amsterdam,27613,52.365509,4.892774,Amsterdam,,,
"Reguliersdwarsstraat 21, Amsterdam, Netherlands",Sultana bar,259203,52.366647,4.889883,Amsterdam,,,
"Bos en Lommerplein 71, Amsterdam, Netherlands",Sultan Palace,257464,52.377683,4.845747,Amsterdam,,,
"Nieuwmarkt en Lastage, Amsterdam, Netherlands",Sukiyaki,258694,52.37389,4.90218,Amsterdam,,,
"De Wallen, Amsterdam, Netherlands",Sukasari,258383,52.37209,4.89494,Amsterdam,,,
"Willemstraat 95, Amsterdam, Netherlands",Sugoi Sushi,257794,52.381083,4.883818,Amsterdam,,,
"Bilderdijkstraat 92, Amsterdam, Netherlands",Sugarless,258018,52.369463,4.870425,Amsterdam,,,
"Spuistraat 124, Amsterdam, Netherlands",sugar 'N ice,258233,52.374404,4.890116,Amsterdam,,,
"Hobbemastraat 2, Amsterdam, Netherlands",Sucre,259548,52.361351,4.882372,Amsterdam,,,
"Reguliersbreestraat 27, Amsterdam, Netherlands",Subway,259177,52.366652,4.894721,Amsterdam,,,
"Timorplein 62, Amsterdam, Netherlands",Studio/K,27970,52.365066,4.936037,Amsterdam,,,
"Van Hogendorpstraat 923, Amsterdam, Netherlands",Studio Westerpark,257576,52.381872,4.867531,Amsterdam,,,
"Singel 504, Amsterdam, Netherlands",Studio 2,259183,52.366826,4.890456,Amsterdam,,,
"Spuistraat 134, Amsterdam, Netherlands",Studievereniging Europese Studies,258234,52.374041,4.889928,Amsterdam,,,
"Wagenaarstraat 91, Amsterdam, Netherlands",StudentBier,260128,52.363094,4.925906,Amsterdam,,,
"Haarlemmerstraat 1, Amsterdam, Netherlands",Stubbe / J M,257922,52.37926,4.894044,Amsterdam,,,
"Rozengracht 160, Amsterdam, Netherlands",Struik,27106,52.372931,4.878257,Amsterdam,,,
"Europaplein 22, Amsterdam, Netherlands",StrandZuid,218068,52.341974,4.886889,Amsterdam,,,
"Stavangerweg 900, Amsterdam, Netherlands",Strand West,257367,52.393814,4.879544,Amsterdam,,,
"Ten Katestraat 21, Amsterdam, Netherlands",Straathof / A D,258946,52.367738,4.866219,Amsterdam,,,
"Haarlemmerstraat 73, Amsterdam, Netherlands",Stout!,27373,52.380117,4.89238,Amsterdam,,,
,Stoop eten en drinken,28086,52.352344,4.937673,Amsterdam,,,
"Lange Leidsedwarsstraat 82, Amsterdam, Netherlands",Stoop en Stoop Eetcafe,259298,52.364312,4.88402,Amsterdam,,,
"Warmoesstraat 59, Amsterdam, Netherlands",Stones Corner B.V.,258190,52.375242,4.898077,Amsterdam,,,
"Haringpakkerssteeg 3, Amsterdam, Netherlands",Stones City,257966,52.376854,4.897244,Amsterdam,,,
"Warmoesstraat 91, Amsterdam, Netherlands",Stones Café B.V.,258242,52.374629,4.897145,Amsterdam,,,
"Damrak 50H, Amsterdam, Netherlands",Stock,27387,52.375356,4.895711,Amsterdam,,,
"Prinsengracht 653, Amsterdam, Netherlands",Stijs Horeca-Exploitatie,259079,52.367157,4.882768,Amsterdam,,,
"Heiligeweg 43 45, Amsterdam, Netherlands",Stichting Fairsupport,259151,52.367558,4.890545,Amsterdam,,,
"Jonas Daniël Meijerplein 8, Amsterdam, Netherlands",Stichting Asmara,260050,52.366904,4.904241,Amsterdam,,,
"Tweede Weteringplantsoen 5, Amsterdam, Netherlands",Stichting Alfred Heineken Fondsen,259600,52.359306,4.893046,Amsterdam,,,
"Nieuwe Laan 34-A, Amsterdam, Netherlands","Stichting ""De Ossestal""",257427,52.36283,4.799052,Amsterdam,,,
"Stokerkade 55, Amsterdam, Netherlands",Sterren van de Hemel Catering,258770,52.371962,4.94993,Amsterdam,,,
"Waterlooplein 241, Amsterdam, Netherlands",Sterk Waterloopplein,260049,52.367301,4.902689,Amsterdam,,,
"Staalstraat 12, Amsterdam, Netherlands",Sterk Staaltje/De Eetwinkel,259157,52.368248,4.897134,Amsterdam,,,
"Van Speijkstraat 161, Amsterdam, Netherlands",Sterk in Eten,258001,52.371123,4.859842,Amsterdam,,,
"De Clercqstraat 1-9, Amsterdam, Netherlands",Sterk Avondverkoop,258022,52.371594,4.8739,Amsterdam,,,
"Borneosteiger 1, Amsterdam, Netherlands",Steiger1,28044,52.369762,4.936941,Amsterdam,,,
"Tussen Meer 282-A, Amsterdam, Netherlands",Steakhouse/Pizzeria Osdorp,26275,52.356928,4.792785,Amsterdam,,,
"Oude Doelenstraat 18, Amsterdam, Netherlands",Steakhouse Ter,258412,52.371538,4.896623,Amsterdam,,,
"Dijkgraafplein 28, Amsterdam, Netherlands",Steakhouse Pizzeria Osdorp,26260,52.356222,4.786303,Amsterdam,,,
"Eerste Oosterparkstraat 119-B, Amsterdam, Netherlands",Steakhouse Pizzeria Oost,260262,52.356719,4.911836,Amsterdam,,,
"Pieter Calandlaan 148, Amsterdam, Netherlands",Steakhouse Caland,258785,52.3545,4.811284,Amsterdam,,,
"Spuistraat 3c, Amsterdam, Netherlands",Steakhouse Amsterdam Toro Dorado,257937,52.377238,4.894437,Amsterdam,,,
"Oosterspoorplein 1, Amsterdam, Netherlands",Station Amsterdam-Muiderpoort,260104,52.360615,4.93131,Amsterdam,,,
"Ceintuurbaan 41 4, Amsterdam, Netherlands",Starroyale BV,259883,52.35256,4.88844,Amsterdam,,,
"Jacob van Lennepkade 215, Amsterdam, Netherlands",staring at jacob,26866,52.362319,4.861833,Amsterdam,,,
"Utrechtsestraat 9, Amsterdam, Netherlands",Starbucks The Bank,27400,52.36591,4.897705,Amsterdam,,,
"Accraweg 19, Amsterdam, Netherlands",Starbucks Manufacturing Emea BV,257322,52.412313,4.754374,Amsterdam,,,
"Amsterdam, , Netherlands",Starbucks Doubletree Hilton,218102,52.376752928939,4.9044568496731,Amsterdam,,,
"Orlyplein 103-A, Amsterdam, Netherlands",Starbucks A´dam Sloterdijk,257479,52.38923,4.83755,Amsterdam,,,
"Zuidplein 11, Amsterdam, Netherlands",Starbucks,27158,52.339675,4.873032,Amsterdam,,,
"Julianaplein 1, Amsterdam, Netherlands",Starbucks,27748,52.346488,4.917897,Amsterdam,,,
"Beethovenstraat 38, Amsterdam, Netherlands",Starbucks,27150,52.349297,4.877184,Amsterdam,,,
"Singel 480, Amsterdam, Netherlands",Starbucks,27287,52.367052,4.889826,Amsterdam,,,
"Oosterdokskade 4, Amsterdam, Netherlands",Starbucks,258615,52.378337,4.900574,Amsterdam,,,
"Stationsplein 13, Amsterdam, Netherlands",Starbucks,27483,52.378776,4.899634,Amsterdam,,,
"De Clercqstraat 56, Amsterdam, Netherlands",Star of India,258020,52.370952,4.869733,Amsterdam,,,
"Leidseplein 26, Amsterdam, Netherlands",Stanislavski,27296,52.363958,4.882401,Amsterdam,,,
"Haarlemmerstraat 4, Amsterdam, Netherlands",Stadsbakker Jongejans,257841,52.379385,4.894057,Amsterdam,,,
"Van Woustraat 154 HS, Amsterdam, Netherlands",STACH food,27644,52.352581,4.902715,Amsterdam,,,
"Grachtengordel-Zuid, Amsterdam, Netherlands",Stacey's Pennywell,259443,52.36486,4.89777,Amsterdam,,,
"Rembrandtplein 8-10, Amsterdam, Netherlands",St. James Gate,259218,52.365943,4.895549,Amsterdam,,,
"Gravenstraat 24-B, Amsterdam, Netherlands",St Paul's Café,258220,52.374276,4.891964,Amsterdam,,,
"Ceintuurbaan 432, Amsterdam, Netherlands",Sranant Food,260235,52.355077,4.902582,Amsterdam,,,
"Zeilstraat 32 3, Amsterdam, Netherlands",Spuntino VOF,259797,52.351048,4.854507,Amsterdam,,,
"Zeilstraat 32, Amsterdam, Netherlands",Spuntino,26909,52.351047,4.854504,Amsterdam,,,
"Burgerweeshuispad 54, Amsterdam, Netherlands",Sportcafé Zuid,259811,52.340295,4.853668,Amsterdam,,,
"Polderweg 300, Amsterdam, Netherlands",Sportcafé Verheij,260291,52.358245,4.934893,Amsterdam,,,
"Pampuslaan 1, Amsterdam, Netherlands",Sportcafé IJburg,260433,52.352773,5.007547,Amsterdam,,,
"Eliza van Calcarstraat 2, Amsterdam, Netherlands",Sportcafé First Floor,258786,52.354665,4.806884,Amsterdam,,,
"Oostenburgergracht 151, Amsterdam, Netherlands","Sportcafe ""Chez Rene"" 2",258749,52.368052,4.925202,Amsterdam,,,
"Zaanstraat 353, Amsterdam, Netherlands","Sportcafe ""Chez Rene""",257525,52.391972,4.870791,Amsterdam,,,
"Hageland 108, Amsterdam, Netherlands",Splinternieuw Asia,258811,52.345328,4.81223,Amsterdam,,,
"Lange Niezel 17, Amsterdam, Netherlands",Spiritz4,258265,52.374987,4.898761,Amsterdam,,,
"Kerkstraat 4, Amsterdam, Netherlands",Spijker Bar,259106,52.366247,4.883976,Amsterdam,,,
"Hulstweg 11, Amsterdam, Netherlands",Spencer Food Industrial BV,258522,52.396661,4.908014,Amsterdam,,,
"Tweede Tuindwarsstraat 11, Amsterdam, Netherlands",Specialities Handmade in Amsterdam,257891,52.377187,4.881798,Amsterdam,,,
"Surinamestraat 32, Amsterdam, Netherlands",Specialiteitenrestaurant in 't Vierde Baarsje,258871,52.3582,4.854246,Amsterdam,,,
"Rijnstraat 88, Amsterdam, Netherlands",Specialiteiten Slagerij Gijsbers,260413,52.345114,4.90534,Amsterdam,,,
"Jarmuiden 20, Amsterdam, Netherlands",Speciaal Bakkerij Nol Bertram B.V.,257324,52.391644,4.792898,Amsterdam,,,
"Linnaeusstraat 37A, Amsterdam, Netherlands",Spargo,27875,52.361361,4.924633,Amsterdam,,,
"Stadhouderskade 123, Amsterdam, Netherlands",Spareribsamsterdam.nl,259699,52.357719,4.89952,Amsterdam,,,
"Veemarkt 76, Amsterdam, Netherlands",Spare Rib Express,258742,52.367594,4.936779,Amsterdam,,,
"Nieuwe Kerkstraat 65, Amsterdam, Netherlands",Spar Van Kempen,260081,52.364193,4.905366,Amsterdam,,,
"Spaarndammerstraat 544, Amsterdam, Netherlands",Spar Steur,257521,52.38938,4.879582,Amsterdam,,,
"Osdorper Ban 122, Amsterdam, Netherlands",Spar Erpelinck,257389,52.361758,4.79777,Amsterdam,,,
"Leliegracht 60, Amsterdam, Netherlands",Spanjer en Van Twist,27251,52.3758,4.884813,Amsterdam,,,
"Gerard Doustraat 39, Amsterdam, Netherlands",Spang Makandra,27314,52.355209,4.889799,Amsterdam,,,
"Van Woustraat 123, Amsterdam, Netherlands",Spaghetteria Zuid,27507,52.353589,4.902456,Amsterdam,,,
"Jan van Galenstraat 20, Amsterdam, Netherlands",Space Amazones BV,257771,52.375805,4.866472,Amsterdam,,,
"Tweede Hugo de Grootstraat 44, Amsterdam, Netherlands",sOwiesO eten&drinken,257760,52.374973,4.871998,Amsterdam,,,
Tweede Hugo de Grootstraat 44,Sowieso,26991,52.374839683959,4.8716809932033,Amsterdam,,,
"Nieuwe Spiegelstraat 54, Amsterdam, Netherlands",Soup en Zo,259406,52.363373,4.88852,Amsterdam,,,
"Jodenbreestraat 94a, Amsterdam, Netherlands",Soup En Zo,27844,52.369021,4.902157,Amsterdam,,,
"Wagenaarstraat 62 III BG, Amsterdam, Netherlands",Soumbounou / Z,260143,52.363077,4.92671,Amsterdam,,,
"Amstelveenseweg 89, Amsterdam, Netherlands",SOTTO Pizza,26784,52.352933,4.856241,Amsterdam,,,
"Paardenstraat 11-15, Amsterdam, Netherlands",Sopranos Pianobar,259244,52.366601,4.898285,Amsterdam,,,
"Kloveniersburgwal 14a, Amsterdam, Netherlands",Song Kwae Thai Food,258403,52.37185,4.89921,Amsterdam,,,
"Van Woustraat 58, Amsterdam, Netherlands",Sonchi Sushi Wok,259775,52.355834,4.900253,Amsterdam,,,
"Eerste Oosterparkstraat 201, Amsterdam, Netherlands",Somjit,260203,52.357148,4.913514,Amsterdam,,,
"Tweede Goudsbloemdwarsstraat 24, Amsterdam, Netherlands",Som Tam Thai,257802,52.380474,4.884094,Amsterdam,,,
"Van Woustraat 170, Amsterdam, Netherlands",Solo Pasta & Pizza,260354,52.352001,4.902933,Amsterdam,,,
"Anfieldroad 126, Amsterdam, Netherlands",Solar Azouz,260420,52.342941,4.948907,Amsterdam,,,
"Lange Leidsedwarsstraat 33, Amsterdam, Netherlands",Soho Sushi,259349,52.363544,4.8853,Amsterdam,,,
"Reguliersdwarsstraat 36, Amsterdam, 1017 BM, Netherlands",SoHo - Amsterdam,218074,52.366378732298,4.8910384469742,Amsterdam,,,
"Linnaeusstraat 2, Amsterdam, Netherlands",Soeterijn,260123,52.362562,4.922634,Amsterdam,,,
"Prinsengracht 178, Amsterdam, Netherlands",Soen,258083,52.374216,4.882785,Amsterdam,,,
"Bierens de Haanstraat 15, Amsterdam, Netherlands",Sociëteit Heren-4,257443,52.373621,4.811882,Amsterdam,,,
"Kalverstraat 29, Amsterdam, Netherlands","Sociëteit ""Onder Ons""",258396,52.371776,4.892119,Amsterdam,,,
"Enge Kapelsteeg 3, Amsterdam, Netherlands",Société Wunderbar,258476,52.370007,4.891778,Amsterdam,,,
"Haarlemmerstraat 50, Amsterdam, Netherlands",Snow Lion Tibetaans Restaurant,257829,52.380132,4.892671,Amsterdam,,,
"Czaar Peterstraat 96, Amsterdam, Netherlands",Snackbar/ Afhaalcentrum Al Khan,258750,52.369749,4.929074,Amsterdam,,,
"Eerste Sweelinckstraat 1, Amsterdam, Netherlands",Snackbar Warung Swietie Lelydorp,259698,52.35653,4.897482,Amsterdam,,,
