amsterdam-attraction
address,id,lat,lng,location,name,subCategory,details,reviews
,34041,52.386021,4.872929,Amsterdam,Facebook Studio Edge,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34041
,34087,52.351515,4.872771,Amsterdam,EASDP Congress 2013,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34087,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34087
,34168,52.362656,4.880098,Amsterdam,NSF Training,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34168
,34180,52.356420889104,4.8796028506372,Amsterdam,spiegelzaal,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34180
,34311,52.341912,4.888068,Amsterdam,Emerce eHome & Deco 2013,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34311,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34311
,34319,52.340025763008,4.8885397742648,Amsterdam,Park Foyer,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34319,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34319
,34378,52.369856486112,4.8968841756899,Amsterdam,HVAC Training,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34378,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34378
,34445,52.378071,4.894396,Amsterdam,Renaissance Conference Center,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34445,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34445
,34504,52.391338,4.908013,Amsterdam,Distelweg Brug,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34504,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34504
,34516,52.377739584361,4.9014954969377,Amsterdam,"Railteam WG2 Meeting, Amsterdam",Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34516,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34516
,34610,52.376667,4.922156,Amsterdam,SHOOT,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34610
,34699,52.376727,4.922095,Amsterdam,GKf Jaarver . 2013,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34699,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34699
,34701,52.376408558053,4.9059445156947,Amsterdam,Vodafone Twitter room,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34701
,34703,52.376940209011,4.904860455982,Amsterdam,BB10 Jam World Tour Amsterdam,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34703,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34703
,34861,52.373996,4.93544,Amsterdam,IJland Studio,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=34861,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34861
Admiraal de Ruijterweg 270,29304,52.379269450828,4.8567649819077,Amsterdam,De Fluiter,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29304
Albert Cuypstraat 130,29926,52.3555,4.89306,Amsterdam,De Groene Vlinder,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29926,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29926
Amstel 196,30006,52.366541613953,4.9001508485609,Amsterdam,Ice Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30006,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30006
Amstel 81,30368,52.363704442978,4.903044,Amsterdam,Café De Magere Brug,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30368,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30368
Amstelveenseweg 23,29335,52.357420567548,4.8546767215796,Amsterdam,Cafe Sao Paulo,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29335,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29335
Amstelveenseweg 53,29329,52.354068883333,4.8557170333333,Amsterdam,De Doofpot,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29329,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29329
Amstelveenseweg 69,29339,52.35359658,4.855793,Amsterdam,Café Hans,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29339,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29339
Ankerplaats 2,30157,52.40644949,4.9171718735886,Amsterdam,In de Ban,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30157
Azartplein 2A,30475,52.376455664635,4.937823,Amsterdam,Café De Zuid,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30475
Basisweg 30,29055,52.39205154633,4.8334729729068,Amsterdam,Krant Cafe TMG,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29055,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29055
Beethovenstraat,29826,52.342758619049,4.8765327081338,Amsterdam,Café Luus,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29826
Bos en Lommer,29401,52.380843789481,4.8540490959263,Amsterdam,'t Sterntje,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29401,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29401
Bos en Lommerweg 133,29307,52.381572160124,4.8563861846924,Amsterdam,'t Binnepretje,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29307,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29307
Bos en Lommerweg 259HS,29299,52.378605,4.850439,Amsterdam,Café 't Lommertje,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29299,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29299
Brinkstraat 123,30602,52.340102,4.943128,Amsterdam,'t Praathuis,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30602,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30602
Brouwersgracht 101,29761,52.380302928185,4.8885257497632,Amsterdam,Café Tabac,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29761,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29761
Brouwersgracht 107-109,29757,52.38069433821,4.887566606997,Amsterdam,Café Thijssen,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29757
"Buikslotermeerplein 10, 1025 Stadsdeel Noord",30527,52.399334426349,4.9354232617914,Amsterdam,cafe bascule,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30527,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30527
Buikslotermeerplein 11,30454,52.399524,4.93536,Amsterdam,La Rosa,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30454
Buiksloterweg 27,30182,52.387701487284,4.9142789840698,Amsterdam,Cafe Ot En Sien,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30182,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30182
Burgemeester De Vlugtlaan 156,28920,52.380848932577,4.8208871509223,Amsterdam,Petit Café Zomerlust,Bar,http://tour-pedia.org/api/getPlaceDetails?id=28920,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28920
Daniël Stalpertstraat 74,29924,52.356207,4.890877,Amsterdam,Café Gollem,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29924,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29924
Danzigerkade 13,29577,52.39744,4.8776,Amsterdam,Dok 13,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29577
Dusartstraat 51,29801,52.3512273219,4.8893880844116,Amsterdam,Cafe Fonk,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29801
Eerste van der Helststraat 45,30020,52.355211708479,4.8931753800392,Amsterdam,Café Schilders,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30020,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30020
Eerste van der Helststraat 51HS,29930,52.355009700002,4.8933310086029,Amsterdam,Flinck,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29930,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29930
Eerste van der Helststraat 62HS,30018,52.355146069971,4.8929929733276,Amsterdam,Chocolate Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30018
Europaplein 22,29812,52.341384,4.88657,Amsterdam,Zuidpool,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29812
Ferdinand Bolstraat 333,29937,52.34859635,4.893619,Amsterdam,Okura Lobby Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29937,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29937
Ferdinand Bolstraat 72HS,29806,52.355228945507,4.8902177403545,Amsterdam,Café Pico,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29806
Flevopark 15,30757,52.362703251149,4.9489661798133,Amsterdam,Flevor,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30757
Generaal Vetterstraat,29228,52.34275843974,4.846219415698,Amsterdam,TBWA\ Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29228,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29228
Gerard Douplein 1,29925,52.356080534275,4.8926931389461,Amsterdam,Café Het Paardje,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29925,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29925
Gerard Douplein 14HS,29923,52.35587842617,4.8928798441906,Amsterdam,De Pilsvogel,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29923
Gerard Doustraat 58HS,29804,52.355497519905,4.8907506924431,Amsterdam,Eddy Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29804
Goudsbloemstraat 91,29881,52.380760091408,4.8844528198242,Amsterdam,G's,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29881
Gustav Mahlerlaan 3004,29443,52.336101,4.861546,Amsterdam,ActaBar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29443,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29443
H. Cleyndertweg 63/B,30521,52.403577907014,4.9351603401533,Amsterdam,Stichting Trefcentrum Jongerenflat Amsterdam Noord,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30521
H. Cleyndertweg 63B,30443,52.401954120537,4.9357688426971,Amsterdam,J.A.N. Café De Afdeling,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30443,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30443
Haarlemmerstraat 91,29990,52.380541,4.890998,Amsterdam,Café 'De Blauwe Druif',Bar,http://tour-pedia.org/api/getPlaceDetails?id=29990,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29990
Hendrik Jonkerplein 1,29753,52.383677,4.88883,Amsterdam,'t Blaauwhooft,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29753,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29753
Herengracht 90A,29771,52.376640031233,4.8895825698546,Amsterdam,Proeflokaal Arendsnest,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29771,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29771
Huidenstraat 25,29776,52.368867089382,4.8852253618071,Amsterdam,De Pels,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29776,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29776
Ijburglaan 586,28388,52.35782,4.9898743629456,Amsterdam,Zanzibar Bar Privé,Bar,http://tour-pedia.org/api/getPlaceDetails?id=28388,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28388
Jan Evertsenstraat 143,29209,52.370097029727,4.8494338989258,Amsterdam,"Café Knibbel, Knabbel, Knuisje",Bar,http://tour-pedia.org/api/getPlaceDetails?id=29209,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29209
Jan Tooropstraat 41,29088,52.363383,4.836514,Amsterdam,Kleine Nachtwacht,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29088,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29088
Jan van Galenstraat,29313,52.374637301883,4.8577385481738,Amsterdam,Cafe Sportpark,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29313,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29313
Jodenbreestraat 1,30355,52.369768809804,4.9017139913594,Amsterdam,De Sluyswacht,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30355,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30355
Keizersgracht 157HS,29770,52.375347614504,4.8861983703476,Amsterdam,Café Brandon,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29770,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29770
Keizersgracht 711HS,30357,52.363975140538,4.8983724236849,Amsterdam,Café van Leeuwen,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30357,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30357
kingsfordweg,29059,52.390109333333,4.83035,Amsterdam,MTTM Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29059
Lindengracht 160,29758,52.380191,4.884229,Amsterdam,De Kat in de Wijngaert,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29758,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29758
Linnaeusstraat 11A,30656,52.363048040135,4.923849105835,Amsterdam,East of Eden,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30656,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30656
Linnaeusstraat 48HS,30366,52.35747,4.926745,Amsterdam,Ruk & Pluk,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30366,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30366
Marathonweg 1-3-5,29428,52.348562,4.860709,Amsterdam,Marathonweg - coffee - grill - bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29428
Marnixstraat 397,29623,52.364933,4.880492,Amsterdam,Weber,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29623,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29623
Marnixstraat 403,29620,52.364831,4.880536,Amsterdam,Lux,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29620,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29620
Marnixstraat 429,29626,52.363923,4.881731,Amsterdam,Cox,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29626,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29626
Martelaarsgracht 13HS,30095,52.377768,4.896182,Amsterdam,The Flying Dutchman,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30095
Martelaarsgracht 22,29992,52.377845,4.896184,Amsterdam,De Ster,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29992
Middenweg 73HS,30382,52.353121662292,4.9317431816859,Amsterdam,Elsa's Café,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30382,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30382
Mosveld 75,30172,52.391508801623,4.9130543839625,Amsterdam,De Bult,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30172,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30172
Nicolaas Beetsstraat 142,29517,52.362058,4.867719,Amsterdam,Cafe De Toog,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29517,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29517
Nieuw Zeelandweg,28758,52.404464996398,4.8021473246544,Amsterdam,Amsterdam Chapter,Bar,http://tour-pedia.org/api/getPlaceDetails?id=28758,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28758
Nieuwe Leliestraat 2,29764,52.375894523359,4.8840353403774,Amsterdam,Café Wester,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29764,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29764
Nieuwe Leliestraat 83,29608,52.375287736713,4.8809294587653,Amsterdam,De Nieuwe Lelie,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29608
Nieuwendijk 19HS,29890,52.3784192,4.895165,Amsterdam,Lost in Amsterdam,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29890,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29890
Nieuwendijk 29HS,29995,52.378338969836,4.8954577813339,Amsterdam,Blarney Stone,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29995,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29995
Nieuwezijds Voorburgwal 121,29777,52.374223,4.891303,Amsterdam,Corner-House,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29777,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29777
Nieuwmarkt 2,30348,52.373046375913,4.9004407433106,Amsterdam,Café De Zon,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30348,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30348
Noordermarkt 4,29762,52.380137931885,4.8875588178635,Amsterdam,Proust,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29762,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29762
Noorderpark,30170,52.395043,4.920325,Amsterdam,Noorderparkbar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30170
Olympiaplein 132,29433,52.346410162849,4.86571777582,Amsterdam,De Hut,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29433,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29433
oosterdokkade 4,30328,52.376622178402,4.9055533721108,Amsterdam,double tree street terrace,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30328
Oosterdoksstraat 4,30329,52.37666,4.905457,Amsterdam,Lobby Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30329,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30329
Osdorper Ban 840,28647,52.362382,4.791225,Amsterdam,Future Cafe,Bar,http://tour-pedia.org/api/getPlaceDetails?id=28647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28647
Osdorpplein 801,28794,52.358039032667,4.8051258066514,Amsterdam,Café Fly-Inn,Bar,http://tour-pedia.org/api/getPlaceDetails?id=28794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28794
Plantage Middenlaan 4a,30367,52.367018,4.909558,Amsterdam,Desmet Studio's,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30367,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30367
Plantage Parklaan 10,30369,52.367256,4.90943,Amsterdam,Cafe Smit & Voogt,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30369,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30369
Potgieterstraat 35HS,29521,52.369553941091,4.8736795872886,Amsterdam,Bar Berlijn,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29521
Prins Hendrikkade 121HS,30206,52.374343,4.905044,Amsterdam,Café Pollux,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30206
Prins Hendrikkade 85,30199,52.376846466173,4.9015374102388,Amsterdam,Café Batavia 1920,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30199,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30199
Prinsengracht 124,29763,52.376059,4.884327,Amsterdam,Café De Prins,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29763,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29763
Rapenburgerplein 1,30476,52.370418,4.91119685,Amsterdam,Café Scharrebier,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30476,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30476
Rhijnvis Feithstraat 9,29332,52.360592,4.8593609777778,Amsterdam,Figuranten Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29332,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29332
Rietwijkerstraat 34,29229,52.349481,4.848898,Amsterdam,The Magpie,Bar,http://tour-pedia.org/api/getPlaceDetails?id=29229,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29229
Rijnstraat 1,30506,52.348836986149,4.9049989072337,Amsterdam,Café de Rijnbar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=30506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30506
