address,name,id,lat,lng,location,subCategory,Reviews
"Carrer de Salamanca, 23, Barcelona, Spain",Bar Furat,340425,41.380257,2.191037,Barcelona,,
"Carrer de Sagués, 50, Barcelona, Spain",Jorge Galindo Teixidor,335587,41.395207,2.143786,Barcelona,,
"Carrer de Sagués, 37, Barcelona, Spain",Be You Bar de Copas,335540,41.394724,2.144255,Barcelona,,
"Carrer de Sagués, 31, Barcelona, Spain",Spoon Concept,335570,41.394532,2.144489,Barcelona,,
"Carrer de Sagués, 25, Barcelona, Spain",Inmortales,335498,41.394222,2.144886,Barcelona,,
"Carrer de Sacedón, 18, Barcelona, Spain",Bar Pol,334887,41.425735,2.155074,Barcelona,,
"Carrer de Sabino Arana, 60, Barcelona, Spain",Rala 2,337246,41.386761,2.123543,Barcelona,,
"Carrer de Sabino Arana, 50, Barcelona, Spain",Vinelier.com,337262,41.386524,2.12372,Barcelona,,
"Carrer de Sabino Arana, 38, Barcelona, Spain",Tus Dulces Caprichos,337286,41.386176,2.124872,Barcelona,,
"Carrer de Sabastida, 19, Barcelona, Spain",Antonio Martín Gómez,335004,41.428432,2.16817,Barcelona,,
"Carrer de Rubió i Ors, 40, Barcelona, Spain",Carmona Sole I Fills S L,335138,41.420188,2.177577,Barcelona,,
"Carrer de Rubinstein, 6, Barcelona, Spain",Kachafruit Barna,334329,41.40534,2.138019,Barcelona,,
"Carrer de Rubens, 33, Barcelona, Spain",Xiuhua Dong,334928,41.415712,2.14739,Barcelona,,
"Carrer de Ruben Darío, 79, Barcelona, Spain",A'Boroa,334706,41.434273,2.186293,Barcelona,,
"Carrer de Rubén Darío, 36 bis, Barcelona, Spain",El Ratpenat de Sant Andreu,334766,41.434301,2.187969,Barcelona,,
"Carrer de Rossend Nobas, 1, Barcelona, Spain",Towanda Taller Creatiu,336949,41.407888,2.188803,Barcelona,,
"Carrer de Rossend Arús, 9, Barcelona, Spain",Koitton Club,337682,41.373686,2.137398,Barcelona,,
"Carrer de Rosés, 59, Barcelona, Spain",BAR RESTAURANTE ROSÉS,337602,41.378608,2.133687,Barcelona,,
"Carrer de Rosalía de Castro, 31, Barcelona, Spain",Francisca Tomás Lozano,336063,41.411092,2.171506,Barcelona,,
"Carrer de Rosa Sensat, 6, Barcelona, Spain",Restaurant L'amagatall,340343,41.390472,2.19748,Barcelona,,
"Carrer de Ros de Olano, 17, Barcelona, Spain",Pizzería La Gavina Restaurant,129660,41.401459,2.155379,Barcelona,,
"Carrer de Roig i Solé, 31, Barcelona, Spain",Porvall S.C.P.,334139,41.432306,2.141455,Barcelona,,
"Carrer de Roger, 2, Barcelona, Spain",Arisala,337493,41.376109,2.125438,Barcelona,,
"Carrer de Roger de Llúria, Barcelona, Spain",Silvia de Capmany Aubiña,338968,41.39365,2.167996,Barcelona,,
"Carrer de Roger de Llúria, 87, Barcelona, Spain","Cafeteria ""EL TEU LLOC""",336463,41.395102,2.166064,Barcelona,,
"Carrer de Roger de Llúria, 85, Barcelona, Spain",Colmado Múrria,336428,41.394879,2.166377,Barcelona,,
"Carrer de Roger de Llúria, 68, Barcelona, Spain",Bra Café,336454,41.39444,2.167333,Barcelona,,
"Carrer de Roger de Llúria, 50, Barcelona, Spain",Ikra,339001,41.392697,2.169556,Barcelona,,
"Carrer de Roger de Llúria, 24, Barcelona, Spain",Restaurante la Llosa,338980,41.390921,2.171926,Barcelona,,
"Carrer de Roger de Llúria, 23, Barcelona, Spain",Gran Foc,338979,41.391134,2.171304,Barcelona,,
"Carrer de Roger de Llúria, 155, Barcelona, Spain",Open Bar Restaurant,335942,41.398156,2.162054,Barcelona,,
"Carrer de Roger de Llúria, 134, Barcelona, Spain",El Buffet Verd Restaurant,335941,41.39827,2.162208,Barcelona,,
"Carrer de Roger de Llúria, 134, Barcelona, Spain",NOSTRUM,335943,41.398283,2.16222,Barcelona,,
"Carrer de Roger de Llúria, 125, Barcelona, Spain",Francisco Quintana Ylzarbe SA,336456,41.396958,2.163632,Barcelona,,
"Carrer de Roger de Llúria, 124, Barcelona, Spain",Bauma,335946,41.397853,2.162754,Barcelona,,
"Carrer de Roger de Llúria, 119, Barcelona, Spain",Ría Kamba,336438,41.396396,2.164355,Barcelona,,
"Carrer de Roger de Llúria, 112, Barcelona, Spain",Ignacio Joaniquet Sirvent,336465,41.396462,2.164622,Barcelona,,
"Carrer de Roger de Flor, 96, Barcelona, Spain",Bar Víctor,336610,41.394315,2.178716,Barcelona,,
"Carrer de Roger de Flor, 49, Barcelona, Spain",Elite And Vilite S.L.C,339197,41.392706,2.180533,Barcelona,,
"Carrer de Roger de Flor, 303, Barcelona, Spain",Can Ros,134213,41.405235,2.16404,Barcelona,,
"Carrer de Roger de Flor, 262, Barcelona, Spain",Lidia Jiner Tomás,336356,41.402478,2.168012,Barcelona,,
"Carrer de Roger de Flor, 259, Barcelona, Spain",Elena Rubio Rubio,336353,41.403252,2.166621,Barcelona,,
"Carrer de Roger de Flor, 252, Barcelona, Spain",Forn de Pa Nuria,336337,41.402194,2.16839,Barcelona,,
"Carrer de Roger de Flor, 250, Barcelona, Spain",Bar Don Cicuta,336322,41.402135,2.168468,Barcelona,,
"Carrer de Roger de Flor, 246, Barcelona, Spain",Come Una Volta Restaurant,336301,41.401741,2.168942,Barcelona,,
"Carrer de Roger de Flor, 238, Barcelona, Spain",Jazzman,336299,41.401543,2.169196,Barcelona,,
"Carrer de Roger de Flor, 222, Barcelona, Spain",NEBRASKA,336377,41.400384,2.170714,Barcelona,,
"Carrer de Roger de Flor, 216, Barcelona, Spain",Arco Iris Restaurant,336366,41.3998,2.171487,Barcelona,,
"Carrer de Roger de Flor, 204, Barcelona, Spain",9 Barnils,336362,41.39913,2.172369,Barcelona,,
"Carrer de Roger de Flor, 204, Barcelona, Spain",Isabel Maldonado Alcolea,336401,41.399131,2.172368,Barcelona,,
"Carrer de Roger de Flor, 163, Barcelona, Spain",Bar Picón,336509,41.398138,2.17336,Barcelona,,
"Carrer de Roger de Flor, 135, Barcelona, Spain",Thelma y Louise,336524,41.396944,2.174963,Barcelona,,
"Carrer de Roger de Flor, 128, Barcelona, Spain",Bodega El 128,336622,41.395415,2.176914,Barcelona,,
"Carrer de Roger de Flor, 114, Barcelona, Spain",El Yantar de la Ribera,336584,41.395113,2.177683,Barcelona,,
"Carrer de Roger de Flor, 109, Barcelona, Spain",Parxis,336618,41.395949,2.176274,Barcelona,,
"Carrer de Roger de Flor, 102, Barcelona, Spain",Restaurante Agarimo,336597,41.394575,2.178377,Barcelona,,
"Carrer de Roger de Flor, 102, Barcelona, Spain",Vila Roig Pasteleros SL,336615,41.394575,2.178377,Barcelona,,
"Carrer de Rogent, 88, Barcelona, Spain",La Geladeria,336202,41.410349,2.183191,Barcelona,,
"Carrer de Rogent, 71, Barcelona, Spain",Forn Colón,336207,41.411473,2.18153,Barcelona,,
"Carrer de Rogent, 71, Barcelona, Spain",Pizza que?,130124,41.411473,2.18153,Barcelona,,
"Carrer de Rogent, 46, Barcelona, Spain",Rosa María Torregrosa Serres,336220,41.409447,2.184427,Barcelona,,
"Carrer de Rogent, 28, Barcelona, Spain",Frankfurt,336197,41.40906,2.185392,Barcelona,,
"Carrer de Rogent, 27, Barcelona, Spain",Fruites 2000,336211,41.409206,2.184556,Barcelona,,
"Carrer de Rogent, 26, Barcelona, Spain",Panificadora Myrpa,336210,41.408967,2.185656,Barcelona,,
"Carrer de Rogent, 25, Barcelona, Spain",Lian Ying,336213,41.409177,2.184649,Barcelona,,
"Carrer de Rogent, 23, Barcelona, Spain",Sepan,336212,41.409132,2.184794,Barcelona,,
"Carrer de Rogent, 132, Barcelona, Spain",Fruites I Verdures Neus,336204,41.411915,2.181166,Barcelona,,
"Carrer de Rogent, 108, Barcelona, Spain",Forn Roure,336198,41.411033,2.182412,Barcelona,,
"Carrer de Rogent, 10, Barcelona, Spain",Carnisseria Maribel,336209,41.408519,2.185997,Barcelona,,
"Carrer de Rocafort, 85, Barcelona, Spain",Coloimport Novedades Gastronomicas,338774,41.379045,2.153491,Barcelona,,
"Carrer de Rocafort, 56, Barcelona, Spain",bonArea,338772,41.37805,2.155062,Barcelona,,
"Carrer de Rocafort, 39, Barcelona, Spain",Día,338789,41.377153,2.155956,Barcelona,,
"Carrer de Rocafort, 33, Barcelona, Spain",Fruit Sa2pe S.L.,338800,41.37647,2.156881,Barcelona,,
"Carrer de Rocafort, 29, Barcelona, Spain",El Torico Restaurant,338778,41.376355,2.156999,Barcelona,,
"Carrer de Rocafort, 26, Barcelona, Spain",El Caliu Productesde Pagés,338815,41.376488,2.157149,Barcelona,,
"Carrer de Rocafort, 246, Barcelona, Spain",Forn del Cel,338097,41.386395,2.144061,Barcelona,,
"Carrer de Rocafort, 240, Barcelona, Spain",La Pla Serveis I Aliments SL,338094,41.38591,2.144674,Barcelona,,
"Carrer de Rocafort, 225, Barcelona, Spain",Antibiòtic,338514,41.384507,2.146332,Barcelona,,
"Carrer de Rocafort, 19, Barcelona, Spain",Xixbar Gins & cocktails,338761,41.375846,2.157709,Barcelona,,
"Carrer de Rocafort, 187, Barcelona, Spain",A Viva Voz,338543,41.383299,2.147789,Barcelona,,
"Carrer de Rocafort, 165, Barcelona, Spain",Bar D En Xavi,338559,41.382006,2.149556,Barcelona,,
"Carrer de Rocafort, 130, Barcelona, Spain",Josefa Ríos Planells,338575,41.381307,2.150807,Barcelona,,
"Carrer de Rocafort, 130, Barcelona, Spain",Las Tres Erres,338572,41.381307,2.150807,Barcelona,,
"Carrer de Rocafort, 113, Barcelona, Spain",Larré Cafè,338549,41.380107,2.152224,Barcelona,,
"Carrer de Roc Boronat, 114, Barcelona, Spain",Sopa Barcelona,168954,41.402397,2.195026,Barcelona,,
"Carrer de Robrenyo, 55, Barcelona, Spain",Raffaello Restaurant,337532,41.382121,2.138976,Barcelona,,
"Carrer de Robrenyo, 20, Barcelona, Spain",Mariví,337559,41.381326,2.137336,Barcelona,,
"Carrer de Robrenyo, 19, Barcelona, Spain",Juana Sellares Martorell,337561,41.381461,2.137299,Barcelona,,
"Carrer de Riudoms, 2, Barcelona, Spain",Isabel Morales García,337759,41.3524,2.142542,Barcelona,,
"Carrer de Riudecanyes, 5, Barcelona, Spain",Restaurante El Cordero,334451,41.452497,2.179192,Barcelona,,
"Carrer de Rita Bonnat, 3, Barcelona, Spain",El Rebujito de Morán,338085,41.389203,2.142672,Barcelona,,
"Carrer de Rita Bonnat, 26, Barcelona, Spain",El Celler de Casa Jordi,338098,41.389477,2.14141,Barcelona,,
"Carrer de Ripoll, 25, Barcelona, Spain",Associació Ca la Dona,339252,41.385484,2.175084,Barcelona,,
"Carrer de Ripoll, 16, Barcelona, Spain",Nostromo,339251,41.385334,2.175324,Barcelona,,
"Carrer de Riego, 25, Barcelona, Spain",Restaurant MoMa,337636,41.376544,2.138368,Barcelona,,
"Carrer de Riego, 23, Barcelona, Spain",Bar Restaurante Aguapanela,337621,41.376477,2.138366,Barcelona,,
"Carrer de Riego, 18, Barcelona, Spain",El Setè Cel,337609,41.376592,2.138457,Barcelona,,
"Carrer de Riego, 15, Barcelona, Spain",Sa Cava,337620,41.376185,2.138362,Barcelona,,
"Carrer de Ricardo Calvo, 4, Barcelona, Spain",El quatre barra de pintxos,334294,41.403106,2.13347,Barcelona,,
"Carrer de Ricardo Calvo, 15, Barcelona, Spain",Bar Ribalda,334399,41.402689,2.132797,Barcelona,,
"Carrer de Ricardo Calvo, 13, Barcelona, Spain",De Gustibus Italiae,334255,41.402776,2.132988,Barcelona,,
"Carrer de Ribes, 74, Barcelona, Spain",Bar los Caracas S.C.P.,336569,41.401376,2.185087,Barcelona,,
"Carrer de Ribes, 29, Barcelona, Spain",BRACAFÈ,336628,41.394916,2.181719,Barcelona,,
"Carrer de Ribes, 23, Barcelona, Spain",PcBarRestaurant,336643,41.394524,2.181692,Barcelona,,
"Carrer de Ribes, 18, Barcelona, Spain",Carmen del Soriano,336649,41.396687,2.182383,Barcelona,,
"Carrer de Ribes, 16, Barcelona, Spain",Cárnicas Martínez,336641,41.396687,2.182383,Barcelona,,
"Carrer de Ribes, 12, Barcelona, Spain",Polleria Antonio Piñero,336647,41.395814,2.18241,Barcelona,,
"Carrer de Ribes, 11, Barcelona, Spain",Masno,336644,41.394175,2.181506,Barcelona,,
"Carrer de Reus, 4, Barcelona, Spain",Hana Bishi (Reus) Restaurant,334278,41.405812,2.135266,Barcelona,,
"Carrer de Reus, 25, Barcelona, Spain",Restaurante El Tito,334291,41.404875,2.134424,Barcelona,,
"Carrer de Reus, 22, Barcelona, Spain",Les Truites,141829,41.405134,2.134556,Barcelona,,
"Carrer de Rere Palau, 3, Barcelona, Spain",Gravin,339942,41.383833,2.183672,Barcelona,,
"Carrer de Requesens, 2, Barcelona, Spain",Jazz Sí Club,339577,41.379797,2.164097,Barcelona,,
"Carrer de Regàs, 35, Barcelona, Spain",Wagokoro Restaurant,335438,41.399598,2.150543,Barcelona,,
"Carrer de Ravella, 5, Barcelona, Spain",Minaya,334422,41.400701,2.136653,Barcelona,,
"Carrer de Rauric, 9, Barcelona, Spain",Café Bar Padam,339814,41.381014,2.175327,Barcelona,,
"Carrer de Rauric, 20, Barcelona, Spain",Malpaso,339805,41.380738,2.175622,Barcelona,,
"Carrer de Ramón y Cajal, 80, Barcelona, Spain",Heliogàbal,335343,41.403561,2.160278,Barcelona,,
"Carrer de Ramón y Cajal, 158, Barcelona, Spain",Wimty,335389,41.405185,2.162938,Barcelona,,
"Carrer de Ramón y Cajal, 13, Barcelona, Spain",La Llar de Foc,133913,41.402211,2.157882,Barcelona,,
"Carrer de Ramón y Cajal, 120, Barcelona, Spain",Forn Ideal,335383,41.404475,2.161795,Barcelona,,
"Carrer de Ramón y Cajal, 118, Barcelona, Spain",Jaime Graell Guiu,335395,41.40443,2.161722,Barcelona,,
"Carrer de Ramón y Cajal, 114, Barcelona, Spain",IL Posto Di Gracia SL,335373,41.404332,2.161563,Barcelona,,
"Carrer de Ramón y Cajal, 108, Barcelona, Spain",Dismon Pastissos I Xocolata,335372,41.404163,2.161271,Barcelona,,
"Carrer de Ramon Turró, 270, Barcelona, Spain",Bar Andalucía,336991,41.402879,2.207563,Barcelona,,
"Carrer de Ramon Turró, 266, Barcelona, Spain",Concepción Alcalá Bravo,337014,41.402898,2.20707,Barcelona,,
"Carrer de Ramon Turró, 258, Barcelona, Spain",Josefa Terrado Benagues,337144,41.402558,2.206627,Barcelona,,
"Carrer de Ramon Turró, 220, Barcelona, Spain",bonArea,337129,41.399687,2.202807,Barcelona,,
"Carrer de Ramon Turró, 209, Barcelona, Spain",Pazzi Perla Pizza S.L.,337136,41.399753,2.202587,Barcelona,,
"Carrer de Ramon Turró, 201, Barcelona, Spain",Sigarra,337104,41.400305,2.203331,Barcelona,,
"Carrer de Ramon Turró, 181, Barcelona, Spain",Aguaribay,337092,41.399537,2.202302,Barcelona,,
"Carrer de Ramon Turró, 160, Barcelona, Spain",Bar Iván,133728,41.397348,2.199737,Barcelona,,
